type,title,release_year,duration,listed_in,description
Movie,The End of the Road,2015,40 min,Documentary,"Terminal patients, the mentally ill, the elderly, men and women who work facing death and children do not have much in common, but they offer us a different view of the everyday citizen, with such different valuations and perceptions, according to their experiences on what is the end of life for them."
Movie,Who Killed the Electric Car,2006,93 min,Documentary,"An investigation into the death and resurrection of the electric car, as well as the role of renewable energy and sustainable living in our country's future."
Movie,Scientology,2012,59 min,Documentary,"To some, Scientology is a bona fide religion based upon rigorous research and its doctrines are akin to universal scientific laws. But to others, including some former members, Scientology is a cult whose so-called doctrines are nothing more than ridiculous science-fiction stories invented by founder, L. Ron Hubbard. What is the truth about Scientology?"
Movie,Hunt vs Lauda: F1's Greatest Racing Rivals,2013,48 min,Documentary,"Told through unseen footage and exclusive interviews with the people who were at the 1976 Formula One Championship, this riveting documentary chronicles the duel between drivers Niki Lauda and James Hunt."
Movie,Fiddler: A Miracle of Miracles,2019,97 min,Documentary,"Fiddler: A Miracle of Miracles is the first in-depth documentary film that chronicles the story of Fiddler On The Roof, exploring the unexpected richness of its themes as well as its long reach across time and cultures."
Movie,The Boy From Medellín,2021,96 min,Documentary,"From Academy Award®-nominee and Emmy-winning filmmaker Matthew Heineman comes an intimate portrait of one of the biggest international superstars of our time. THE BOY FROM MEDELLÍN follows J Balvin as he prepares for the most important concert of his career. But as the concert draws near, the streets explode with political unrest, forcing Balvin to wrestle with his responsibility as an artist to his country and his fans."
Movie,Blacksmith,2017,16 min,Documentary,"""Blacksmith"" is a 15-minute documentary that highlights the work of Rob Flurry, the resident blacksmith at the Spindletop-Gladys City Boomtown Museum in Beaumont, Texas."
Movie,"El Cid, The Legend",2020,63 min,Documentary,"Rodrigo Díaz de Vivar, whom History knows as El Cid Campeador, is an essential figure to understand the Middle Ages. His legend has endured throughout the centuries to become a myth. In this documentary we will discover his character as a military leader, a mercenary or a undefeated hero in hundred battles, but also as the man, with his virtues but also with his defects."
Movie,In Search of Doc Holliday,2016,75 min,Documentary,"In 1881, John Henry 'Doc' Holliday rose to infamy at the famous gunfight at the OK Corral in Tombstone, Arizona. In this documentary, we trace Holliday's roots from his life during the Civil War and Reconstruction Georgia, to dental school in Philadelphia, and onwards to the Wild West. Join us as we go in search of the real ""Doc"" Holliday."
Movie,NWA & Eazy-E: Kings of Compton,2017,80 min,Documentary,A brand new inside look at one of the most controversial musical acts of all time who pioneered gangsta rap and west coast hip hop featuring the testimony of those who experienced it all.
Movie,American Heretics,2021,87 min,Documentary,"American Heretics takes audiences into the buckle of the Bible belt where a group of defiant ministers, congregations, and community leaders are challenging deeply rooted fundamentalist Christian doctrine in favor of a Gospel of Inclusion. Labeled as ""heretics"" for their beliefs and actions, they refuse to wield their faith as a sword sharpened by literal interpretations of the Bible."
Movie,The Rise Of Jordan Peterson,2019,91 min,Documentary,"An intimate glimpse into the life and mind of Jordan Peterson, the academic and best-selling author who captured the world's attention with his criticisms of political correctness and life-changing philosophy on finding personal meaning."
Movie,Egypt's Lost Queens,2015,59 min,Documentary,"Ancient Egyptians were unique among the ancient civilizations in their attitude to sexual equality. Women held the title of 'Pharaoh' no fewer than 18 times. Egyptian society was filled with female doctors, tutors, prime ministers and priestesses. How did they shape the society, government, and culture of this classical civilization? What can we learn from the reign of queens lost in history?"
Movie,The Buddha,2010,113 min,Documentary,"The story of the life of the Buddha, an Indian sage who gained enlightenment as he sat under a fig tree. Richard Gere narrates."
Movie,"You Belong to Me: Sex, Race and Murder in the South",2015,88 min,Documentary,"In 1952 Ruby McCollum, a black woman, killed her white doctor in Live Oak, Fla after years of sexual abuse. The remarkable secrets and terrible truths revealed during her trial and incarceration haunted jurors and prosecutors for decades."
Movie,The Blackwell Ghost,2017,60 min,Documentary,A filmmaker tries to prove that ghosts are real but soon regrets his intentions after he finds himself being terrorized in a haunted house by a ghost with a dark past. An authentic documentary that shows actual ghost footage that was captured on camera.
Movie,Queen Victoria: Secrets of a Queen,2017,58 min,Documentary,"Victoria gave birth to nine children, and survived seven assassination attempts. (ROYAL HISTORY)"
Movie,Forgotten Ellis Island,2007,57 min,Documentary,"A century ago, in the shadow of the Statue of Liberty, a massive public hospital was built on two small islands next to Ellis Island. It is there that the germs of the world converged as thousands of immigrants too sick to be admitted as citizens were treated in the hospital. Through interviews with former patients and medical staff comes the forgotten story of how America treated these newcomers."
Movie,As It Happened: Tarawa,2020,44 min,Documentary,Tarawa was the most strongly defended island in the Pacific which the Japanese boasted that a million Americans couldn't take the island in one hundred years. On Tarawa the Marines faced their sternest test yet.
Movie,An Inconvenient Truth,2006,97 min,Documentary,This is a wake-up call that cuts through myths and misconceptions to deliver the message that global warming is a real and present danger. An Inconvenient Truth brings home Gore's persuasive argument that we must act now to save the earth.
Movie,P!nk: All I Know So Far,2021,99 min,Documentary,"A behind-the-scenes look at P!NK as she balances family and life on the road, leading up to her first Wembley Stadium performance on 2019’s “Beautiful Trauma” world tour."
Movie,The Secrets of the Dead Sea Scrolls,2013,50 min,Documentary,"Unfolding like a real-life mystery, intriguing in its theories, fascinating in its truths, and providing new ways of looking at Judaism and early Christianity, this compelling program reveals the amazing secrets behind the 2000-year-old Dead Sea Scrolls."
Movie,The Real Lost World,2006,87 min,Documentary,"A South American adventure to find the place that inspired Sir Arthur Conan Doyle's ""Lost World"" – the original Jurassic Park. A team of modern adventurers and scientists go to Roraima, Venezuela, and encounter exotic animals, natives, and extreme habitat on the route across the Gran Sabana. The team explores a new cave system that may well contain new forms of life."
Movie,The Extraordinary Tale of William Buckley: The great untold story of Australia's Robinson Crusoe,2015,53 min,Documentary,"This docudrama tells the remarkable true story of a convict who was sent from Britain to Australia for possessing a bolt of stolen cloth. He escaped, and spent the next 32 years living with an Aboriginal tribe. Thought initially to be a spirit by his new community, he learned the native culture and became an integral member. His harrowing account is one of the greatest survival stories ever told."
Movie,Seeing the Beginning of Time,2017,48 min,Documentary,"Astronomers have begun one of the most far-reaching efforts to study the cosmos. They are forging giant new telescopes, while marshaling vast computational power. These technologies are part of a historic quest: to peer into space and time, to find out how the universe gave birth to galaxies and planets, to discern the amazing world of gravity and test theories by Einstein and other scientists."
Movie,Raising Bipolar,2010,48 min,Documentary,"Follow 4 families raising children diagnosed with Bipolar Disorder - a single mother whose son Chase has been hospitalized 6 times; a grandmother raising 4 kids diagnosed with Bipolar Disorder, a little girl, Samantha, who was diagnosed at age 3, and Kelsey, a courageous pre-teen who heroically manages her moods, even as she faces the intensifying social pressures in school."
Movie,Close Encounters of the Fifth Kind: Contact Has Begun,2020,121 min,Documentary,Close Encounters of the Fifth Kind presents the most controversial information ever released to the public. Whistleblowers and scientific experts bring viewers face to face with extraterrestrial visitors and their message for humanity.
Movie,Where Love Lives,2021,54 min,Documentary,"Glitterbox presents feature doc Where Love Lives, exploring music's enduring power to manifest diverse and inclusive community. Through interviews with titans of nightlife Billy Porter, Honey Dijon, Kathy Sledge, Kiddy Smile, Lucy Fizz and more, the film explores how those driven to the margins of society are welcomed unconditionally to the dancefloor."
Movie,Hot Money,2021,118 min,Documentary,"Confused by the foundations of our economy, stocks, derivatives, cost of energy and taxes? You are not alone. Untangle the complicated realities of our global financial system and its profound relationship to government, politics, and climate change with the help of experts and all the humor of a New Yorker cartoon, as we ""out"" the whole charade that could lead to societal collapse."
Movie,Dons of Disco,2021,82 min,Documentary,"In the 1980s, Den Harrow dominated the European pop charts with hits like ""Bad Boy"" and ""Don't Break My Heart."" 30 years later, American Tom Hooker makes a startling revelation: he was ""the secret voice"" behind the project, and frontman Stefano Zandri has been lip-syncing for decades. But who is the true artist behind Den Harrow: the face or the voice?"
Movie,Slaying the Dragon: Reloaded,2011,30 min,Documentary,"Slaying the Dragon: Reloaded is a 30-minute sequel to Slaying the Dragon. The film looks at the past 25 years of representation of Asian and Asian American women in U.S. visual media - from blockbuster films and network television to Asian American cinema and YouTube - to explore what's changed, what's been recycled, and what we can hope for in the future."
Movie,Vice President Kamala Harris: Chase the Dream,2021,44 min,Documentary,"Follow the journey of Kamala Harris, the first black woman and South Asian American to serve as the Vice President of the United States as she Chased the Dream from classroom to courtroom, and now to the White House."
Movie,United States of Tents,2019,92 min,Documentary,"An estimated 500,000 U.S. citizens, veterans and children are homeless across the nation. A newly-released documentary by filmmaker Dennis Michael Lynch tackles the homeless crisis in America head-on. ""United States of Tents,"" takes you on a journey to several homeless camps across the country, and includes interviews with leaders in many communities who are addressing this devastating crisis."
Movie,Prisoner Number A26188: Surviving Auschwitz,2013,44 min,Documentary,"The German invasion of Poland in 1939 marked the beginning of World War II and the escalation of Hitler's Nazi persecution of the Jews. It also was the beginning of one of the war's truly inspiring stories, that of a young Polish girl named Henia Bryer. In her own words, Henia tells how her family perished in concentration camps, how she survived and went on to witness to the creation of Israel."
Movie,Little White Lie,2015,66 min,Documentary,"Lacey Schwartz grew up convinced she was white. She has copper skin, black curls, and full lips - features which distinguish her instantly from her Jewish parents. But it wasn't until she was 18 that she learned the truth: her real father was black. Eight years in the making and put together by Lacey herself, Little White Lie tells the compelling story of an uncomfortable, unacknowledged truth."
Movie,Last Call For Titan!,2017,52 min,Documentary,"Titan, Saturn's largest moon, is a planetary body capable of human habitation. Optis and Agat Films & cie together brought the magnitude of the Cassini-Huygens probe's journey to Titan to viewers. Using only the probe's data, Optis created a virtual world that mimics how a human would experience Titan. Discover what lies on its surface and find out if it may one day become a habitable zone."
Movie,James Brown - Mr Dynamite: The Rise Of James Brown,2015,120 min,Documentary,"Fans have a documentary befitting the ""Godfather of Soul."" Directed by Oscar and Emmy winner Alex Gibney, and co-produced by the singular Mick Jagger, ""Mr. Dynamite: The Rise Of James Brown"" digs into the career of one of music and culture's towering figures, using fresh interviews with band members and contemporaries, extraordinary historical footage, and rare archival."
Movie,Gordon Lightfoot: If You Could Read My Mind,2020,90 min,Documentary,"The iconic Canadian musician, Gordon Lightfoot, reflects on his life and career."
Movie,Elton John - Uncensored,2019,58 min,Documentary,"Sir Elton John talks to Graham Norton, looking back at his extraordinary life and career of over 50 years. Recorded in Elton's home in the South of France, this film revisits Elton's life: from early days to global superstardom. This special features many classic performances that have soundtracked the unique life of the Rocket Man himself - still standing and on top of his musical game."
Movie,Caligula: Paranoia and Brutality in Ancient Rome,2013,59 min,Documentary,"Known as Rome's most capricious tyrant, Caligula, was said to have proclaimed himself a living God before building vast bridges and killing half the Roman elite on a whim. The son of a great military leader, his personal and fiscal excesses led him to be the first Roman emperor to be assassinated. In this film, Mary Beard reveals a more intriguing portrait of not just the monster, but the man."
Movie,The Reunited States,2021,85 min,Documentary,The Reunited States is a powerful and urgent documentary that follows the unsung heroes on the difficult journey of bridging our political and racial divides. Presented by Van Jones and Meghan McCain
Movie,ReWilding Kernwood,2020,87 min,Documentary,"For three decades, Jean Aspen and Tom Irons called Alaska's remote Brooks Range home. Choosing to live lightly with the land, their family built a log cabin and explored the valley on foot. Now elders, the couple decide to close the circle and erase their footprints. In their third documentary, they dismantle their home and carefully restore the site to intact wilderness."
Movie,Kittie: Live at the London Music Hall,2020,81 min,Documentary,"Witness heavy metal history as Kittie takes the stage for the first time since 2013. Featuring line-ups from multiple eras, this 20th anniversary reunion show served as the after party for their all-encompassing career-spanning documentary, ""Kittie: Origins/Evolutions."" Expect unforgettable heavy, fast and aggressive metal from a once-in-a-lifetime performance twenty years in the making."
Movie,Slaying the Dragon,1988,58 min,Documentary,"Slaying the Dragon is a comprehensive look at media stereotypes of Asian and Asian American women since the silent era. From the racist use of white actors to portray Asians in early Hollywood films, to the Asian-American anchorwoman of today, this fascinating film shows how stereotypes of exoticism and docility have affected the perception of Asian-American women."
Movie,American Tragedy,2020,79 min,Documentary,"Sue Klebold attempts to reconcile how the son she affectionately referred to as ""Sunshine Boy"" became a school shooter. ""If love could have stopped Columbine,"" she says, ""Columbine would never have happened."""
Movie,Unacknowledged: An Expose of the World's Greatest Secret,2017,104 min,Documentary,"Dr. Steven Greer present brand new, stop secret evidence supporting Extraterrestrial contact including witness testimony, classified documents, and UFO footage while also exploring the consequences of ruthlessly enforcing such secrecy."
Movie,The Booksellers,2020,99 min,Documentary,A behind-the-scenes look at the New York rare book world.
Movie,Other Voices,2021,84 min,Documentary,"Unlikely friends in Gaza & Sderot, THE battlefield of the Israeli- Palestinian conflict, band together to save their neighborhood"
Movie,Nose,2021,71 min,Documentary,"For the first time in a documentary feature, the prestigious House of Dior opened its doors to show the wonders of perfume creation."
Movie,Death by a Thousand Cuts,2019,74 min,Documentary,"In Death by a Thousand Cuts, the murder investigation of a Dominican park ranger by a Haitian charcoal producer reveals the complex, growing conflict between the Dominican Republic and Haiti in the battle for natural resources."
Movie,The Rising Voices Story,2021,16 min,Documentary,"Through sacrifice, deferred dreams, and the support of their families and communities, ten BIPOC filmmakers commit themselves to the work of storytelling."
Movie,Whose Streets?,2017,102 min,Documentary,"Told by activists and leaders who live and breathe this movement for justice, Whose Streets? is an unflinching look at the Ferguson uprising and a powerful battle cry from a generation fighting, not for their civil rights, but for the right to live."
Movie,Life Itself,2014,121 min,Documentary,"A documentary that recounts the inspiring and entertaining life of world-renowned film critic Roger Ebert. It's personal, funny, painful, and transcendent. From his Pulitzer-prize winning criticisms to becoming an influential voice in America."
Movie,Mary J. Blige’s My Life,2021,82 min,Documentary,"Mary J. Blige set the music world on fire with her trailblazing 1994 LP “My Life,”. In Vanessa Roth’s documentary Mary J. Blige’s My Life, the singer, rapper and actress reveals the demons and blessings that inspired the record and propelled her to international stardom. She celebrates the 25th anniversary of her most influential work by performing the album live for the first time."
Movie,Get Back Up,2020,106 min,Documentary,"It's been a remarkable career for Blue October, but things certainly haven't always been easy. Struggles with substance abuse, treatment and recovery have all been well-documented in their songs. Get Back Up takes an unwavering look at the havoc that impacted Justin's life and everyone around him. A redemptive story that reminds us there is a path to rebuilding everything you've lost."
Movie,Unprescribed,2020,71 min,Documentary,"Amid the opioid and suicide crises increasing numbers of veterans are turning to cannabis as a safer alternative to pharmaceuticals. We've been told that marijuana bad, it's a gateway drug, only to learn we've been systematically lied to through government controlled propaganda. Despite government pushback experts like Dr. Sue Sisley continue to seek answers to the question, 'is marijuana safe?'"
Movie,Crazy Love,2007,92 min,Documentary,"One of the longest-running tabloid stories in New York history is a jaw-dropping saga of obsession, violence, and forgiveness."
Movie,Catching The Black Widow,2017,98 min,Documentary,"The courageous story of a tenacious New Zealand woman who would stop at nothing in seeking justice for her brother's murder. Based on a True Story - Lee-Anne Cartier received the devastating news that her brother Philip had taken his own life. After Philip's Widow, Helen shows Lee-Anne Philip's suicide note, she realises that the signature at the bottom of the note was not her brother's..."
Movie,Awakened,2018,90 min,Documentary,"40 years ago Billy Graham made an iconic statement regarding the awakening and spiritual destiny of the original Americans. AWAKENED tells the story of how the native people of North America are now rising up and stepping into that spiritual destiny, one that holds the keys to revival and America's future in its hands! Featuring Ellson Bennett, Lou Engle and the voice of Billy Graham."
Movie,Vestige,2020,75 min,Documentary,"Earth's dwindling rhino population stands on the brink of extinction - but Kruger National Park in South Africa is a bastion against poachers that would see them wiped out. From militarised anti-poaching units, to conservation efforts calling on the community to see value in these animals beyond their horns, these dedicated teams are the last hope for the preservation of the rhino."
Movie,Three Stooges: Family Album,1998,28 min,Documentary,"The Three Stooges Family Album goes behind the cameras to look at the lives of America's favorite comedy trio. The video chronicles the history of the Stooges, from their beginnings and on to Hollywood stardom. Includes film clips, home movies, vacation pictures and never-seen-before footage that show how hilarious The Three Stooges can be on and off the screen."
Movie,The Dread,2018,67 min,Documentary,"In a remote town of Argentina, home remedies replace traditional medicine. All diseases are treated by the villagers except a mortal fear known as espanto, the dread. This rare illness can only be cured by an old man who very few dares to visit. The Dread is an investigative human interest documentary stuffed with strong humor and outstanding protagonists."
Movie,"Lo and Behold, Reveries of the Connected World",2016,98 min,Documentary,"Oscar®-nominated documentarian Werner Herzog (Grizzly Man, Cave of Forgotten Dreams) chronicles the virtual world. He leads viewers on a journey that reveals the ways the online world has transformed how virtually everything in the real world works."
Movie,Magic Trip,2011,107 min,Documentary,Ken Kesey's legendary cross-country road trip finally comes to life in this documentary by Oscar®-winning director Alex Gibney and Alison Ellwood.
Movie,Once Is Enough,2020,74 min,Documentary,"While sitting in a hospital waiting room waiting for his mother to die of heart disease, a 33yo obese comedian reads a running magazine article and decides to avoid his mother's fate by running one of the world's most difficult 100-mile ultramarathons."
Movie,Guerrilla: The Taking of Patty Hearst,2004,89 min,Documentary,"The Symbionese Liberation Army (SLA). The SLA wreaked havoc on the West Coast and our national psyche, leaving behind a rich trove of paranoid recordings and scores of violent acts, including the kidnapping of heiress Patty Hearst who would subsequently join the SLA under the alias ""Tania."""
Movie,Evocateur: The Morton Downey Jr. Movie,2013,90 min,Documentary,"Rude, crude and beyond outrageous, Morton Downey Jr. was the profane right-wing prince of the talk show with fistfights, a rabid audience and a mouth that wouldn't quit. Today's extreme tv looks tame by comparison."
Movie,Autobiography Mike Tyson,2017,86 min,Documentary,The candid story of infamous boxerMike Tyson's rise from a life of poverty and petty crime to become the youngest Heavyweight Champion of the World.
Movie,Netflix vs. the World,2020,105 min,Documentary,"Two decades before there was a streaming war, a tiny, broke Silicon Valley company that rented DVDs by mail laid the foundation for a revolution in how the world watches entertainment today."
Movie,Healing From Hate,2021,85 min,Documentary,"Documenting a stunning era of hatred in America, Healing From Hate follows members of Life After Hate - an organization founded by ex-hate group leaders - in their work to de-radicalize White Nationalists and heal communities torn apart by racism."
Movie,Stop at Nothing: The Lance Armstrong Story,2017,100 min,Documentary,"You think you know this story? You don't. An intimate but explosive portrait of the man behind the greatest fraud in sporting history. Lance Armstrong enriched himself by cheating his fans, his sport and the truth. But the former friends whose lives and careers he destroyed, would prove to be his nemesis."
Movie,Killing Jimmy Hoffa,2015,80 min,Documentary,"Jimmy Hoffa was one of the most powerful men in America. In 1974 he disappeared ,never been seen again: one of the greatest mysteries of the 20th century."
Movie,Impact After The Crash,2017,81 min,Documentary,"Documentary exploring the horrific Carrollton, Kentucky bus crash, which killed 27 people, mostly children, and injured many others. It was the worst drunk-driving related accident in US history."
Movie,Buckjumping,2020,67 min,Documentary,"Buckjumping takes the pulse of present day New Orleans by turning to its dancers, the men and women who embody the rhythm of the city and prove it on the streets every chance they get."
Movie,At the Fork,2016,95 min,Documentary,"Filmmaker and omnivore John Papola and his vegetarian wife Lisa give a timely, unbiased look at how farm animals are raised for consumption. With unprecedented access to large-scale conventional farms, Papola asks the tough questions behind every hamburger, glass of milk and baby-back rib."
Movie,An Eye For an Eye,2017,98 min,Documentary,"In the aftermath of 9/11 Mark Stroman went on a shooting spree to kill people he thought looked arab. He was put on death row but in a twist of fate his only surviving victim became his biggest advocate. A true story of hate, revenge, and redemption."
Movie,"Three Worlds, One Stage",2021,57 min,Documentary,"Three Worlds, One Stage explores the preservation of ancient culture via three immigrant performing artists in Colorado. This is a story of three immigrant artists, who have reached creative heights through their struggle and determination."
Movie,On Thin Ice,2021,77 min,Documentary,'On Thin Ice' calls attention to athletes who have struggled for acceptance not only in sport but in society. The film highlights their collective fight for fairness and examines the parallels between playing the game on the field and making sociopolitical progress off the field.
Movie,Just Call Me Martina,2016,52 min,Documentary,"Sue Barker presents a documentary looking at the life and career of tennis star Martina Navratilova. This fascinating film features contributions by famous friends, including Sir Elton John and Billie Jean King, and features unprecedented access to her life, including her wedding to Julia Lemigova."
Movie,Whitey: United States of America v. James J. Bulger,2014,107 min,Documentary,"The true story of Whitey Bulger, inspiration for Jack Nicolson's character in Martin Scorsese's THE DEPARTED. Acclaimed documentarian Joe Berlinger lays bare the real story of the South Boston crime boss, including his sensational trial. Key players on every side reveal Bulger's influence on crime and law enforcement."
Movie,Iris,2015,80 min,Documentary,"From legendary late 88-year-old documentarian Albert Maysles (GREY GARDENS, GIMME SHELTER), comes IRIS. Iris Apfel, is the 93-year-old style maven who has had an outsized presence on the New York fashion scene for decades."
Movie,Biker Chicz TV Series: Laconia Bike Week (Pilot Episode 1),2010,22 min,Documentary,"In episode 1 in the Biker Chicz TV Series, the East Coast Biker Chicks MC ride to Laconia Bike Week in Laconia, NH. This television pilot was produced by Edward Winterhalder, who is the world's leading authority on motorcycle clubs and the outlaw biker lifestyle; his eleven books about the culture are sold all over the world and published in multiple languages."
Movie,American Experience: The Poisoner's Handbook,2014,113 min,Documentary,"In 1918, New York City hired its first scientifically trained medical examiner Charles Norris. Over the course of a decade and a half, Norris and his extraordinarily driven and talented chief toxicologist, Alexander Gettler, would turn forensic chemistry into a formidable science, sending many a murderer to the electric chair and setting the standards for the rest of the country."
Movie,Intimate Portrait: Debbie Reynolds and Carrie Fisher,2011,44 min,Documentary,"Featuring rare photos and behind-the-scenes home movies, this special provides a fascinating look at two of the most famous and intriguing women of all time, Debbie Reynolds and Carrie Fisher."
Movie,Outrage,2010,89 min,Documentary,"Boldly revealing the hidden lives of some of the United States' most powerful policymakers, Outrage takes a comprehensive look at the harm they've inflicted on millions of Americans."
Movie,Best of Enemies,2015,88 min,Documentary,"William F. Buckley Jr. a leading light of the new conservative movement. A Democrat and cousin to Jackie Onassis, and Gore Vidal a leftist novelist and polemicist. They pummeled out policy and personal insult live and unscripted on ABC."
Movie,Val,2021,109 min,Documentary,"Val Kilmer, one of Hollywood’s most mercurial actors has been documenting his life and craft through film. He has amassed thousands of hours of footage, from home movies made with his brothers, to time spent in iconic roles for blockbuster films like Top Gun & Batman. This raw and wildly original documentary reveals a life lived to extremes and a heart-filled look at what it means to be an artist."
Movie,Indelible,2020,74 min,Documentary,"A story of reunion between a father and a son who had lost touch for 18 years. A Chinese Korean boy emigrated to Japan when he was 10 years old, and when he turned 20, he looked for his father, a painter. However, his father was working as a day laborer in Korea and struggling with debts. Out of vanity, he tries to express his love for his child with money..."
Movie,Time Well Spent,2021,83 min,Documentary,"Four young surfers who have endured poverty, abandonment, abuse, and death find refuge in the ocean on a journey to not let their pasts define who they will become."
Movie,Sunshine Superman,2016,102 min,Documentary,"A heart-racing documentary portrait of Carl Boenish, the father of the BASE jumping movement, whose early passion for skydiving led him to ever more spectacular -and dangerous- feats of foot-launched human flight."
Movie,"Drunk, Stoned, Brilliant, Dead: The Story of the National Lampoon",2015,95 min,Documentary,"From 1970s-1990s, the hippest and most outrageous comedy in print was the National Lampoon. The groundbreaking humor magazine pushed the limits of taste and acceptability."
Movie,Standing in the Shadows of Motown,2002,108 min,Documentary,"In 1959, Berry Gordy Jr. gathered the best musicians from Detroit's thriving jazz and blues scene to begin cutting songs for his new record company - Motown. This documentary tells the unforgettable story of the Funk Brothers."
Movie,School Life,2017,104 min,Documentary,"This documentary follows a year in the lives of two inspirational teachers at the only primary-age boarding school in Ireland. For nearly half a century they have shaped thousands of minds, but the unthinkable looms: what would retirement mean?"
Movie,Radar - Echoes of the Past,2010,65 min,Documentary,"Worth Matravers is today a quiet village near Swanage, South Dorset, UK. But for two years, 1940-1942, when wartime Britain was in its greatest months of peril, Worth was Britain's ""Silicon Valley"", home to 2,000 scientists and engineers working on one of the greatest secrets of World War II - RADAR. A fascinating story brought to life by site visits and rare original pictures from 75 years ago."
Movie,A Social Cure,2020,99 min,Documentary,A Social Cure travels to South Africa to investigate the epicenter of the HIV pandemic to expand the potential of our social networking technologies and explore how we can contribute to a future free from HIV.
Movie,Bob and The Monster,2011,86 min,Documentary,"This award winning documentary follows outspoken indie-rock hero Bob Forrest, through his life-threatening struggle with addiction, to his transformation into one of the most influential and controversial drug counselors in the US today. The film crafts contemporary footage and compelling interviews with archival performances to reveal the complex layers of this troubled, but hopeful soul."
Movie,Believe: The Eddie Izzard Story,2009,103 min,Documentary,Believe chronicles comedian Eddie Izzard's rise to fame from her early influences - losing her mother to cancer at a young age before being sent with her brother to boarding school to his close present day relationship with her supportive father.
Movie,Stories We Tell,2013,109 min,Documentary,"Oscar-nominated director Sarah Polley uncovers the secrets buried within a family of storytellers in this ""unmissable"" (Rolling Stone) and ""riveting"" (Los Angeles Times) film."
Movie,The Secret Life of the World's Busiest Airport,2018,67 min,Documentary,"Each year over 100 million passengers pass through Hartfield Jackson Atlanta airport - making it the busiest in the world.  With an extraordinary all-areas-pass, this film offers up a unique combination of jaw-dropping scale and surprisingly intimate stories, to build a picture of the daily challenges faced by some of its 63,000 staff."
Movie,Secret Life of the Long-Haul Flight,2017,67 min,Documentary,"Each year over 300 million passengers, fly over 6 billion miles on long-haul flights - epic journeys made by some of world's biggest planes. But what does it take to keep these giants in the sky? Taking the viewer on one of the longest flights - from London to Sydney, Australia this film reveals stories and secrets from passengers and staff - uncovering the hidden world of air travel."
Movie,Lovecraft: Fear of the Unknown,2020,89 min,Documentary,"A chronicle of the life, work and mind that created the Cthulhu mythos."
Movie,Freelancers: Mexico,2019,55 min,Documentary,"They are a new breed of journalist. Daring, determined and tech-savvy, freelance foreign correspondents fill the void left by mainstream media retreating from international news coverage. Independent journalist Bill Gentile introduces us to his fellow free spirits in Mexico, where the so-called War on Drugs has left at least 175,000 people dead, and 104 journalists murdered since the year 2000."
Movie,The Witch of Kings Cross,2020,75 min,Documentary,"Allegations of satanic rituals, obscene art and sex orgies in 1950s Sydney. Inspired by the work of Aleister Crowley, bohemian artist Rosaleen Norton advocated a pantheist vision of witchcraft, and a sexual magic freed from religious and moral rules. Eventually the relentless scandals led to the downfall of her high society lover."
Movie,Pink Floyd - The Making Of The Dark Side Of The Moon (Classic Album),2003,49 min,Documentary,A detailed look at the production of the biggest album in the history of progressive rock and one of the best-selling albums of all time.
Movie,Method to the Madness of Jerry Lewis,2013,116 min,Documentary,"A look at a true living legend, Jerry Lewis. Featuring some of Hollywood's funniest stars including: Alec Baldwin, Chevy Chase, Eddie Murphy, Carl Reiner, Jerry Seinfeld, and more."
Movie,Sicko,2007,124 min,Documentary,"Documentary from Michael Moore exploring the profit-based healthcare system in the US, and how it fares against its counterparts in Canada, the UK and France where medical care is free."
Movie,I Am Durán,2019,84 min,Documentary,"Roberto Durán is a boxing behemoth, a titanic figure straddling five epic decades as a fighter ranked as one of the most entertaining, controversial and finest of all time."
Movie,Ric Flair: Wrestling Unreleased,2019,47 min,Documentary,"Relive classic Ric Flair matches and promos from the late 70's and early 80's. Includes NWA championship matches with Billy Jack Hayes, Jerry Lawler, and a whole lot more!"
Movie,Lost: MH370,2014,43 min,Documentary,"What really happened to Flight MH370? This probing investigation reveals shocking new information about the sequence of events in the minutes and hours following the plane's disappearance. Forensically reconstructing the timeline, this incisive doc throws up some uncomfortable questions for the Malaysian authorities. Could this great modern aviation mystery have been averted altogether?"
Movie,Street Dogs of South Central,2013,83 min,Documentary,"Street Dogs of South Central is a documentary narrated by Queen Latifah that follows Elsie, a black Labrador mix, and her struggle to raise her puppies on the streets of Los Angeles."
Movie,Crucifixion Quake,2020,103 min,Documentary,Geologist goes on a 20 year quest to determine if the physical events reported on the day of the Crucifixion happened as narrated.
Movie,Creature from Big Muddy: An Illinois Bigfoot Legend,2021,63 min,Documentary,"In the early 1970's in Murphysboro, Illinois, the town was terrorized by a creature that was thought to come out of a local river called the Big Muddy. It was described as an eight foot tall, bigfoot-like creature. Featuring authors of the strange, Chad Lewis and Kevin Lee Nelson, this is an investigative look into the legend of The Big Muddy Monster."
Movie,The Secret Life of the Cruise,2018,67 min,Documentary,"A floating city on the sea, the MSC Seaside is one of the biggest cruise ships in the world. With privileged access to every part of the cruise's operation, this film uncovers the army of people and complex systems that keep this extraordinary ship at the top of its game. Full of surprising facts, this captivating programme reveals life on board in a way that viewers have never seen before"
Movie,Jiro Dreams of Sushi,2011,82 min,Documentary,"An enthralling portrait of 85-year-old Jiro Ono, the most famous sushi chef in Tokyo, whose award-winning eatery is a destination spot for sushi lovers everywhere."
Movie,I Am Bolt,2016,103 min,Documentary,"Fully authorized, access-all-areas feature doc on the hugely charismatic and globally adored Usain Bolt – officially the fastest man alive."
