type,title,release_year,duration,listed_in,description
Movie,Root of the Problem,2020,95 min,Comedy,"When a suburban family inherits a real-life money tree, the dad thinks he has a one-way ticket to easy street. But he loses sight of the things that matter most in life and becomes more distant and secretive with his wife and children. Now, the family will be tested and must search within their hearts to find the answers and discover that it is better to give than receive."
Movie,Roman Holiday,1953,118 min,Comedy,"Audrey Hepburn captured an Oscar for her portrayal of a modern-day princess, rebelling against the royal obligations, who explores Rome on her own. She meets Gregory Peck, an American newspaperman who, seeking an exclusive story, pretends ignorance of her true identity. But his plan falters as they fall in love."
Movie,Rob Schneider: Soy Sauce and the Holocaust,2013,60 min,Comedy,"Rob Schneider takes on the biggest role of his life: a stand-up comedian, as he learns lessons about love and other cultures. He tells the side-splitting stories of the three hoods: childhood, adulthood, and parenthood. From closet farts to his sex life, Rob isn't holding back any of the dirty details."
Movie,Ride,2015,93 min,Comedy,"When her son (Brenton Thwaites) drops out of school in New York, a mother (Helen Hunt) drops everything to follow him to California. There, with help from an expert surfer (Luke Wilson), she finds a fresh start of her own in this hilarious and touching film about a mother, her son, and so much more."
Movie,Richard Lewis: Magical Misery Tour,1997,57 min,Comedy,"Lewis' 1997 HBO stand-up special was filmed at New York's historic Bottom Line. Hailed by the Los Angeles Times as his ""best show ever"", Magical Misery Tour was Lewis' proof to himself that he could do a high pressured gig sober."
Movie,Rhythm In the Clouds,1937,53 min,Comedy,"Struggling songwriter Judy Walker talks her way into the apartment of a famous composer, and finds that he's on vacation. Homeless and without any money, she decides to stay at his place until his return, making use of all his belongings, and spreading the word that she is the composer's collaborator. She writes a song, wtih the composer listed as the co-writer, which becomes a big radio hit. The famous composer returns, and screwball comedy ensues."
Movie,Revenge for Jolly,2012,84 min,Comedy,A man recruits his cousin to find out who is behind his dog's suspicious death.
Movie,Raising Victor Vargas,2003,88 min,Comedy,"A Lower East Side teen-ager struggles to find some sanity while surrounded by an eccentric grandmother, a crazy new girlfriend, and a longing younger brother."
Movie,Raffles (1939),1939,72 min,Comedy,"Man about town and First Class cricketer A.J. Raffles keeps himself solvent with daring robberies. Meeting Gwen from his schooldays and falling in love all over again, he spends the weekend with her parents, Lord and Lady Melrose. A necklace presents an irresistible temptation, but also in attendance is Scotland Yard's finest, finally on the trail."
Movie,Porky's Revenge,1985,93 min,Comedy,"As graduation nears for the class of 1955 at Angel Beach High, the gang once again faces off against their old enemy, Porky, who wants them to throw the school's championship basketball game because he's betting on the opposing team."
Movie,Porky's II: The Next Day,1983,98 min,Comedy,The naughty high schoolers of Angel Beach High now seek revenge on a group of religious fanatics and corrupt politicians - all of whom want to shut down their Shakespeare production after they cast a Seminole transfer student in the lead.
Movie,Petunia,2013,115 min,Comedy,"The Petunia family is on the verge of a nervous breakdown. This is the story of how they pick up the pieces. A hilariously dark comedy about a dysfunctional family of New Yorkers coming to terms with their own misgivings about life, relationships, and the unpredictability of love."
Movie,Pete Correale: The Things We Do For Love,2009,70 min,Comedy,"Pete Correale was named one of the top ten comics to watch by Entertainment Weekly in 2008. You've seen Pete's breakout performances on ""The Tonight Show with Jay Leno,"" ""The Late Show with David Letterman,"" and Comedy Central's ""Premium Blend."" He can be heard daily on the Sirius Satellite radio show ""Breuer Unleashed."""
Movie,Pete Correale: Let Me Tell Ya,2015,63 min,Comedy,"Pete Correale has returned to tell ya about the absurdities of life, love and marriage in his all new one-hour special, Let Me Tell Ya."
Movie,Paul Rodriguez: The Here and Wow,2018,76 min,Comedy,"Veteran comedian, Paul Rodriguez hits the stage to give you his perspectives on life. From being peer pressured into believing in God to claiming to be the village idiot, Paul will make you sit back and laugh!"
Movie,Paterson,2016,118 min,Comedy,"Every day, Paterson adheres to a simple routine: he drives his daily route, he writes poetry into a notebook; he stops in a bar and drinks exactly one beer; he goes home to his wife, Laura. By contrast, Laura´s world is ever changing. New dreams come to her almost daily. The film quietly observes the triumphs and defeats of daily life, along with the poetry evident in its smallest details."
Movie,Pagalpanti,2019,149 min,Comedy,"3 men, considered as losers in their lives by the people, plan to get rich along with their girlfriends by fooling 2 gangsters and robbing their money."
Movie,Owen Benjamin: Huge Pianist,2018,73 min,Comedy,"Owen Benjamin is a very tall piano player. He is a huge pianist. In this hour performance he will make you laugh and hopefully not cry. Love, life, dogs, and Coldplay. Enjoy!"
Movie,OUT On Stage (The Movie),2018,82 min,Comedy,"OUT On Stage is THE absolutely hilarious and one of a kind, originally produced comedy hosted by Zach Noe Towers! See OUT Magazine's '1 of the 10 comedians to watch in 2018,' the comedian that Sarah Silverman calls, 'So, SO, SO Funny' and 17 other top rated Gay and Lesbian stand-up comedians discuss taboo subjects as only they can!"
Movie,Only When I Laugh,1981,120 min,Comedy,"An actress decides to give up custody of her daughter in order to ""straighten out her life."""
Movie,One Small Hitch,2015,105 min,Comedy,"On a flight home to Chicago for a family wedding, childhood friends Josh and Molly agree to fake an engagement for Josh's dying father. Things get crazy when their two boisterous families collide and cause them to start planning a phony wedding."
Movie,One Rainy Afternoon,1936,83 min,Comedy,"French actor Phillipe Martin (Lederer) enters a darkened movie theater to rendezvous with his married lover, Yvonne. However, Phillipe ends up mistakenly kissing a complete stranger, young and innocent Monique Pelerin (Lupino). The incident causes a furious media scandal, landing Phillipe in a zany screwball court trial, fighting against the Purity League as ""The Kissing Monster."" To protect Yvonne, Phillipe lies and states that he was overcome with Monique's beauty and could not resist kissing her, due to his romantic French nature. The charges are dropped, and Phillipe becomes an overnight celebrity and and the play he stars in a success. His testimony in court intrigues Monique, and leads to a burgeoning romance between Monique and Phillipe."
Movie,Nicole Blaine: Life's A Bit,2020,45 min,Comedy,"Nicole Blaine, a thirty-something mother of two, follows her dream of being a stand-up comedian - by turning her daily motherhood fails into comedy bits on the stage. In this original stand-up comedy special, Nicole Blaine bribes her own real-life-children and husband to play the parts that they inspired for her jokes. They all suck so she has great material. After all, Life's a Bit*%"
Movie,Nick Thune: Good Guy,2016,60 min,Comedy,"Living legend, Nick Thune, takes the stage in Portland, Oregon and explains his stunning transformation into a Good Guy. Topics in this ""instant classic"" range from funny to hilarious. Watch now to witness what many are calling the future of comedy."
Movie,Nick Thune: Folk Hero,2014,43 min,Comedy,"With help from his guitars, comedian Nick Thune regales the audience of Brooklyn's Bell Theatre with a collection of hilarious stories about his childhood, past romantic relationships and his experience with a burning building."
Movie,Nick Griffin: Cheer Up,2019,56 min,Comedy,"New York is an amazing town with tons of very cool things to do. Nick Griffin doesn't do any of them, but he likes knowing they're there. The only thing that really matters to Nick is his show. Which is tonight at the Comedy Cellar."
Movie,Nick Di Paolo: Raw Nerve,2011,46 min,Comedy,"Stand-up comedian Nick Di Paolo unleashes his caustic wit on a willing crowd at Connecticut's Foxwoods Resort Casino, putting to work the same razor-sharp sense of humor that kills 'em on Comedy Central's celebrity roasts."
Movie,Nick Di Paolo: Inflammatory,2017,64 min,Comedy,"If you believe in Safe Spaces, run to yours now, as Nick Di Paolo once again shows why he's the master of slaughtering sacred cows and being absolutely hilarious while doing so. Laugh along as he treats subjects as sensitive as domestic violence, transgender bathrooms and black parenting with all the sentimentality of a Bill Belicheck press conference."
