type,title,release_year,duration,listed_in,description
Movie,A Chinese Ghost Story III,1991,109 min,Science Fiction,"Basically a retread of the first movie, in which the evil Tree Spirit is back with yet another ghost played by Joey Wong. The Swordsman Yen and Leslie Cheung characters are replaced by a Buddhist Abbot and disciple (Tony Leung). Jacky Cheung also pops up again, this time as a money-grabbing swordsman with a neat bag of tricks."
Movie,Planet Of The Apes (2001),2001,120 min,Science Fiction,HD. Tim Burton's eye-popping remake of the 1968 cult classic stars Mark Wahlberg as an astronaut who lands on a planet ruled by apes.
Movie,The Discreet Charm of the Bourgeoisie,1972,102 min,Science Fiction,"In Luis Bunuel's satiric, Oscar-winning masterpiece, an upper-class sextet sits down to dinner but never eats, their attempts continually thwarted by a vaudevillian mixture of events both actual and imagined."
Movie,Tekken,2011,91 min,Science Fiction,"The year is 2039. The world wars have destroyed everything and territories are run by corporations, the mightiest of which is TEKKEN. In the midst of the ruined society, one warrior rises from the streets."
Movie,Replicant,2001,100 min,Science Fiction,Jean-Claude Van Damme squares off against his deadliest opponent yet – himself – when he stars as both a heinous serial killer and the replicated clone that scientists have constructed in order to kill him.
Movie,The Neon Dead,2017,81 min,Science Fiction,"A young woman hires paranormal exterminators to combat a monster infestation in her new home. But prodding into the house unleashes an ancient demon and his army of monsters, intent to possess any human they make contact with."
Movie,The Immortals,2021,54 min,Science Fiction,"After he learns he harnesses the power of telekinesis, normal high school-er Jack is swept up into a life of crime by Felix, the charismatic leader of a local anti-hero group. As he bonds with his new friends Felix, Piper, Vera, and Duke, he is asked to help them with their most challenging heist yet. But, what he finds is that the greatest challenge lies among the teens themselves."
Movie,Sky Captain and The World of Tomorrow,2004,107 min,Science Fiction,"When mysterious giant robots begin attacking the streets of New York City, intrepid reporter Polly Perkins is on the story and enlists the aid of ace aviator and old flame Joseph “Sky Captain” Sullivan."
Movie,Astro Loco,2021,92 min,Science Fiction,An inquisitive ship computer tasked with overseeing safe interplanetary voyage of the crew must cultivate a deeper sense of humanity in order to be effective amid the maniacal spread of cabin fever.
Movie,Ape vs. Monster,2021,88 min,Science Fiction,"An ape, lost in space, crash-lands back to Earth. The vessel oozes a sludge that triggers massive growth in both the ape, as well as a passing Gila monster. Their paths cross again, leading to a giant brawl."
Movie,From the Depths,2021,85 min,Science Fiction,"After surviving a shark attack a young woman is plagued by nightmares of being stalked in the dark sea by a ravenous predator, and hallucinations of visits from her sister and partner, both who were killed in the attack."
Movie,War Of The God Monsters,2021,87 min,Science Fiction,"Dr. Kim believes ancient dinosaurs are waking up due to global warming rapidly melting the glaciers where they have slept for thousands of years. A reporter, named Kang Ok-hee, discovers his hideout and infiltrates his home in the guise of a housekeeper. When gigantic creatures start to appear on the mainland, causing massive destruction, they must find a way to save themselves, and the world."
Movie,Gone with the Light,2018,131 min,Science Fiction,"Part of the people living on earth were disappeared after a sudden white light. The film revolves around a group of people that disappear after a mysterious light falls upon the city, leaving the survivors to try and unravel the mystery."
Movie,Future Fear,2021,93 min,Science Fiction,"In a distant future, an archeologist on the run from alien attackers takes refuge in ancient ruins and is forced to use primitive technology to fight her way off the planet."
Movie,Alienated,2021,99 min,Science Fiction,"A struggling scientist has a UFO encounter that turns his world upside down. Fate guides him to meet a quirky female artist and he begins to fall in love, never suspecting she's the alien from the UFO."
Movie,Wetware,2020,105 min,Science Fiction,"Wetware is set in a world where people get genetic alterations to take on hard jobs. Programmer Briggs improvises his work on high-end prototypes, especially Kay, to whom he becomes attached. Then Kay escapes and everything changes."
Movie,The City of Lost Children,1995,112 min,Science Fiction,"A scientist in a surrealist society kidnaps children to steal their dreams, hoping that they slow his aging process."
Movie,Outlander,2009,115 min,Science Fiction,A man from another world crash lands on Earth during the age of the Vikings.
Movie,The People,1972,74 min,Science Fiction,"A woman is assigned to teach school in a secluded valley where the people appear stern and secretive. Following two children who disappear to play in the woods, she finds that this is actually a community of extraterrestrials with paranormal powers who are attempting to repress and deny their heritage for fear of arousing prejudice and hatred in their human neighbors. Starring William Shatner"
Movie,Phoo Action,2008,57 min,Science Fiction,"Based on the original comic strip from Jamie Hewlett this live action drama follows the exploits of Terry Phoo, a hapless Buddhist Kung-Fu law enforcement cop and Whitey Action, an enigmatic young anarchist heroine turned super-cop. Together they form an unlikely but effective crime-fighting team in the face of a super-vile, super-famous army of mutated criminals."
Movie,Milgram and the Fastwalkers,2018,109 min,Science Fiction,"A world-class psychiatrist takes on a new patient who is experiencing strange dreams, and is reluctantly drawn into the dark world of aliens and UFOs."
Movie,Cross,2011,105 min,Science Fiction,"Given incredible power by an ancient Celtic cross, Callan continues to fight evil...Now, joined by a team of weapons experts, Callan battles an unstoppable empire in Los Angeles."
Movie,The Last Days on Mars,2013,98 min,Science Fiction,"On the eve that the crew of the very first manned expedition to Mars is about to return to Earth, it makes an astounding discovery - fossilized evidence of life on Mars. Oscar nominated and visionary filmmaker Ruairí Robinson, along with an extraordinary special effects team including the people behind District 9, X-Men: First Class and Avatar, introduce us to a terrifying ..."
Movie,Raven,1997,90 min,Science Fiction,A secret agent leads a group of government mercenaries seeking a secret decoder worth $50 million.
Movie,Attack the Block,2011,88 min,Science Fiction,"Attack the Block' is a fast, funny, frightening action adventure movie that pits a teen gang against an invasion of savage alien monsters. It turns a London housing project into a sci-fi playground. A tower block into a fortress under siege. And teenage street kids into heroes. It's inner city versus outer space."
Movie,Symptoma 20,2020,50 min,Science Fiction,"""Symptoma 20"" is a video project that explores 9 different lives as they adapt to the strange new world caused by the COVID-19 crisis. Individual and collective struggles that mirror daily challenges of today take an experimental turn in this multiversed world where reality has two definitions."
Movie,I'll Follow You Down,2014,93 min,Science Fiction,"After the disappearance of an accomplished physicist (Rufus Sewell), his son Erol (Haley Joel Osment) and wife Marika (Gillian Anderson) struggle to cope. Years later, now a young scientist himself, Erol discovers a formula that could kill him, throw him into the unknown...or bring his family back together."
Movie,Military State,2017,92 min,Science Fiction,"America declares a State Of Emergency after terrorist attack on our soil. Private soldiers with drones are mobilized to spy on US citizens for potential terrorists. A lone drone controller discovers he is being watched for his Christian beliefs. With help of patriot fighters, he attempts to escapes with classified information. It's now a race against time to ensure America's Freedom is preserved."
Movie,Flashes - The Director's Cut,2020,98 min,Science Fiction,"John Rotit is quite happy, with his loving wife. In a ""flash"", he's a rock star shooting up heroin. And after that...he's something far more sinister. John unwillingly moves between parallel universes. He has no clue how or why this phenomenon is occurring. John's judgment becomes even more clouded as his mind unravels, and he'll do anything to remain in the one life where he's truly happy."
Movie,Severed Ties,1992,89 min,Science Fiction,"When a regeneration experiment on his severed arm grows a deadly reptilian creature instead of a limb, a mad scientist uses the serum on homeless crippled veterans to create an army and get his research back from his evil mother."
Movie,Robocop: Prime Directives-Meltdown,2001,95 min,Science Fiction,"Part two. After the death of John Cable, Alex Murphy is plagued by haunting memories and seeks answers. Meanwhile, a new Robocop is created and goes after Murphy for crimes he didn't commit."
Movie,Elvira's Movie Macabre: The Manster,2011,89 min,Science Fiction,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira tries to figure out a way to avoid being deported."
Movie,Elvira's Movie Macabre: The Killer Shrews,2011,78 min,Science Fiction,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark."
Movie,Elvira's Movie Macabre: The Giant Gila Monster,2010,90 min,Science Fiction,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira pet-sits six animals while hosting ""The Giant Gila Monster,"" but complications quickly arise when the pets begin feasting upon each other."
Movie,Elvira's Movie Macabre: The Brain That Wouldn't Die,2010,93 min,Science Fiction,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira prepares to compete on a game show while hosting ""The Brain That Wouldn't Die."""
Movie,Elvira's Movie Macabre: Teenagers From Outer Space,2010,93 min,Science Fiction,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. Elvira gets in touch with her inner child while hosting ""Teenagers from Outer Space."""
Movie,Elvira's Movie Macabre: Lady Frankenstein,2011,93 min,Science Fiction,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark. The son Elvira never knew she had abruptly appears and tries to take over her show."
Movie,Elvira's Movie Macabre: Attack Of The Giant Leeches,2011,77 min,Science Fiction,"A revamping, if you will, of the 1980's classic horror movie showcase, hosted by Elvira, Mistress of the Dark."
Movie,Cerebrum,2021,121 min,Science Fiction,"To make ends meet, Tom signs on as a guinea pig at a home-based lab, but when he commits a crime he cannot remember, he must risk his own sanity to reveal the truth."
Movie,Universal Soldier,1992,104 min,Science Fiction,Luc Devreaux (Jean-Claude Van Damme) and Sgt. Andrew Scott (Dolph Lundgren) are two soldiers who kill each other in Vietnam and are brought back to life 25 years later for a secret government program.
Movie,The Rage: Carrie 2,1999,105 min,Science Fiction,Rachel (Emily Bergl) is a high school misfit who gets caught in the middle of a prank orchestrated by a group of jocks a prank that turns deadly.
Movie,Stargate,1994,121 min,Science Fiction,"When an ancient Egyptian artifact is discovered, two men unlock its secret power as a portal through time and space."
Movie,Sea Ghost,2004,94 min,Science Fiction,A secret drilling platform in the Gulf of Mexico retrieves a dormant alien creature from the bottom of the ocean. It soon awakens and goes on a telepathic rampage.
Movie,Resident Evil: Retribution (4K UHD),2012,96 min,Science Fiction,"A sequel to ""Resident Evil: Afterlife 3D""."
Movie,Resident Evil: Retribution,2012,96 min,Science Fiction,"A sequel to ""Resident Evil: Afterlife 3D""."
Movie,Fatal Contact: Bird Flu in America,2006,84 min,Science Fiction,Follows an outbreak of an Avian Flu from its origins in a Hong Kong market through its mutation into a virus transmittable from human to human around the world.
Movie,Nambiar (Hindi),2016,123 min,Science Fiction,"Ramachandran, an IAS aspirant, keeps getting into difficult situations because of his id, Nambiyaar, who ends up creating havoc in his relationship with his parents and Saroja, the woman he loves."
Movie,Attack of the Unknown,2020,103 min,Science Fiction,"A SWAT team transporting a crime syndicate boss finds themselves trapped inside a county detention center during a alien invasion starring Richard Grieco (21 Jump Street, Tara Reid (American Pie) and Robert LaSardo (General Hospital)."
Movie,Zombie Massacre,2013,91 min,Science Fiction,A team of soldiers who are assembled to help end a zombie outbreak in a Romanian town.
Movie,Prometheus (4K UHD),2012,124 min,Science Fiction,"A team of explorers discover a clue to the origins of mankind on Earth, leading them on a journey through the universe. There, they must fight a battle to save the future of the human race."
Movie,Prometheus,2012,124 min,Science Fiction,HD. A space crew journeys to a remote world in search of man's origins in Ridley Scott's thrilling sci-fi opus.
Movie,Code Red,2014,94 min,Science Fiction,A Special Forces soldier is sent into Bulgaria when a chemical agent from WWII is uncovered that can reanimate the dead.
Movie,Undergods,2021,92 min,Science Fiction,"An otherworldly journey through a Europe in decline...UNDERGODS is a collection of darkly humorous, fantasy tales about failed societies and doomed fortune."
Movie,Wolves,2014,90 min,Science Fiction,"A high-school student wakes to find he is changing into something vicious, unpredictable and wild. He goes in search of his true heritage after his parents are viciously murdered."
Movie,The Slime People,2021,77 min,Science Fiction,"""Golden Turkey"" fans, attention! It's a veritable voyage to the bottom of the sci-fi barrel as prehistoric ""Slime People"" emerge from the sewers of Los Angeles! The atom-age U.S. army is no match for this small band of spear-toting boogeymen and the city is evacuated."
Movie,The Rangers: Bloodstone,2021,106 min,Science Fiction,An elite King's Ranger fueled by vengeance embarks on a journey to save his daughter and village from the forces of darkness.
Movie,Warning From Space,1956,87 min,Science Fiction,"As Japan is rocked by mysterious sightings of UFOs over Tokyo and large one-eyed aliens attempting contact, scientists collaborate to investigate the unexpected rise in extraterrestrial activity. Unbeknownst to them, one of the aliens has already assumed human form and is about to deliver a very important message... that could be humanity's last hope for survival."
Movie,Jurassic Galaxy,2019,75 min,Science Fiction,"In the near future, a ship of space explorers crash land on an unknown planet. They're soon met with some of their worst fears as they discover the planet is inhabited by monstrous dinosaurs."
Movie,Hatched,2021,85 min,Science Fiction,"An obsessive scientist discovers a way to bring dinosaurs back to life and when his family comes to visit, they find him dead, eaten by his creations. If they escape, these monsters could threaten the city, so they must be contained and destroyed."
Movie,The Lazarus Effect,2015,83 min,Science Fiction,A group of medical researchers discover a way to bring dead patients back to life.
Movie,Evilution,2009,91 min,Science Fiction,"A microscopic alien form is secretly used by the Army to resurrect dead soldiers. After an experiment gone wrong, a scientist steals the last specimen and hides out in a residential building hoping to reverse the damage. One fateful night, the alien life form is set loose and turns the residence into the walking dead. He must find a way to destroy the alien possessed before the end of human race."
Movie,The Shadow,2021,114 min,Science Fiction,"Juan and Lucía are two survivors in a post-apocalyptic Córdoba. After years together, both now have different goals in mind, but on their way they will meet Elena, a girl, who says she is looking for her family ..."
Movie,The Rocky Horror Picture Show,1975,99 min,Science Fiction,"Part campy musical, part horror film, the movie details the travails of a squeaky clean couple stranded at a creepy castle where the inhabitants sing and dance through a bacchanalian romp of murder, bisexuality and cannibalism."
Movie,River,2021,93 min,Science Fiction,"River is a grounded Sci-Fi mystery Thriller, that follows River Allen on her self discovery journey after she goes missing for over a week with the help of her friend Amanda. She soon discovers darker, undiscovered secret that taunts her."
