type,title,release_year,duration,listed_in,description
Movie,Kudiyirundha Koyil,1968,166 min,Action,"Nagappan kills Ramnadhan, kidnaps one of his twin sons and raises him. Years later, when the brothers reunite under unprecedented conditions, they plan to avenge their father's death."
Movie,Fast Getaway,1991,86 min,Action,"A lighthearted tale about a gang of bank robbers who fall out and split up. The brain of the gang is a boy who, with his father, successfully continues their crime spree. Annoyed at this, Lilly and her loyal, and stupid companion, decide to kidnap the boy, Nelson, and force him to work for them."
Movie,Cool Money,2005,88 min,Action,Jewels like the Tower of London. Security like McDonald's. They pulled 38 jobs without inflicting so much as a paper cut. Except maybe at the insurance companies. The biggest and most successful hotel heist in American history.
Movie,Chandni Multiple Test 3,2016,10 min,Action,Latest title and key art(3:4)
Movie,Breakout (1975),1975,97 min,Action,"Texas bush pilot is hired by wife of a man imprisoned in Mexico on a framed charge that was engineered by his Grandfather, to help him breakout. Nice acting from Sheree North, Randy Quaid, and Alejandro Rey. Jill Ireland plays Robert Duvall's wife."
Movie,Vanmam,2014,136 min,Action,"Friends Radha and Chelladurai lead a carefree life. When Radha accidentally kills Chelladurai's brother-in-law, it turns them bitter foes, and a cunning man uses their enmity to his benefits."
Movie,The River Murders,2011,92 min,Action,"While investigating a series of murders, a homicide detective becomes the prime suspect when the FBI uncovers his close personal ties to all the victims."
Movie,The Next Hit,2008,107 min,Action,"""The Next Hit"" is a mystery suspense thriller about a record company that takes an unorthodox approach to boosting sales; which is to put out a 'hit' on their marquee talent's life with hopes of creating a multi-platinum recording legend."
Movie,The King Maker,2007,92 min,Action,"In 1547, a young mercenary soldier hunts for the murderer of his father. When his ship sinks in the Indian Ocean, he is washed up on a beach, captured, and sold into slavery. A young woman buys his freedom, and they fall in love. When the King declares war on a nearby territory, the soldier is forced into battle. His courage wins him the right to be the personal guard of the King."
Movie,The Alamo,2004,137 min,Action,"In 1836, Texans hold the Alamo for 13 days while under siege."
Movie,Survival Code,2014,88 min,Action,"In 2045, a former MMA fighter turned government agent must return to his roots to save his town from government corruption."
Movie,Saturday Marijuana Eyez,2017,54 min,Action,"A sunny afternoon in Compton, Ca gets real heated when a come up goes terribly wrong, someone must pay. Saturday Marijuana Eyez the ultimate high. Starring Daks Beats, Fatell & Chillz Mental"
Movie,Robocop: Prime Directives-Resurrection,2001,95 min,Action,"Part three. Robocop is living as a fugitive with his cybernetic former partner, John Cable. Allies have restored his strength and made him robo-human again but now John has been programmed by a bioterrorist to kill Robocop."
Movie,Robocop: Prime Directives-Crash and Burn,2001,93 min,Action,"Part four. RoboCop (Page Fletcher) battles his way past the police and OCP security systems to stop Dr. Kaydick before he releases his doomsday weapon. But once he reaches Kaydick, RoboCop must also get past the repaired and battle-hungry John T. Cable."
Movie,Patriot Games,1992,117 min,Action,Jack Ryan is caught in the middle of a terrorist attack. Ryan helps to thwart Holmes' assailants and becomes a local hero. But Ryan's act marks him as a target. Now he must return to action to save his family.
Movie,Operation Avalanche,2016,94 min,Action,Two young CIA agents uncover a shocking NASA secret - and a major government cover-up - that puts their own lives at risk.
Movie,Once Upon a Time in China III,1993,112 min,Action,"Master Wong and his disciples enroll in the 'Dancing Lion Competition' to stop an assassination plot and to battle an arrogant, deceitful opponent."
Movie,Nemesis Game,2003,92 min,Action,"Sarah Novak is an introverted college student with a few skeletons in her closet. Shying away from classmates, she prefers to spend time with Vern, an old comic store owner who shares her passion for mind games and riddles. But when the riddles she solves lead to the deaths of those around her, she realizes the riddles are more than a simple game."
Movie,Mutants,2008,84 min,Action,A mad scientist inadvertently unleashes the apocalypse while attempting to create an additive for a greedy manufacturer.
Movie,Maximum Security,1990,91 min,Action,"Eva parachutes into an island for criminals to be with her husband Eric, a left wing terrorist. She must make the choice between anintolerable life on the island or an almost certain death if she tries to escape."
Movie,Heist,2001,109 min,Action,A jewel thief's nephew is sent along on a heist to ensure a longtime partner in crime stays honest about the division of the loot.
Movie,Detention (2004),2004,98 min,Action,A heroic high school teacher leads a band of students trapped in school by violent drug-runners.
Movie,Daredevil,2003,104 min,Action,"A lawyer blinded by radioactive waste fights crime as an acrobatic martial arts superhero, using his other senses, which have been enhanced."
Movie,Battle of the Eagles,1979,101 min,Action,"Follows the true adventures of the ""Partisan Squadron,"" the courageous airmen known as the ""Knights of the Sky"" during WWII in Yugoslavia to defend their homeland from the Nazis."
Movie,Armageddon,1998,151 min,Action,A large asteroid is heading directly toward Earth.
Movie,13 Teen,2006,82 min,Action,"On a stormy night, with a serial killer on the loose, Sera invites a stranger who could be a serial killer"
Movie,The Trough,2018,111 min,Action,An undercover police officer's identity is exposed when he takes on a child abduction case.
Movie,The Cutter,2006,91 min,Action,"In the aftermath of a daring rescue mission gone bad, a guilt-ridden detective vows to rescue a diamond cutter from the clutches of a murderous thief in this pulse-pounding action thriller starring silver screen icon Chuck Norris."
Movie,The Blood of Heroes,1990,91 min,Action,"The film features a sport that you're not likely to see on ESPN. It's called ""juggers"", and Rutger Hauer plays Sallow, the champion jugger in the post-apocalyptic world."
Movie,The Assignment,1997,119 min,Action,"An American naval officer is recruited for an operation to eliminate his lookalike, the infamous terrorist Carlos The Jackal."
Movie,Robocop: Prime Directives-Dark Justice,2001,95 min,Action,Part one. Robocop stumbles across information uncovering an evil group of government officials that must be stopped.
Movie,I Am Dragon,2017,107 min,Action,"In the midst of her wedding, Princess Miroslava is kidnapped by a dragon and carried away into his castle on a remote island. Now the only things Mira has are a stone cage and a mysterious young man named Arman... but who is he and what is he doing on that island? Miroslava will know the truth too late: loving a dragon will reveal the bitter truth."
Movie,Bayou Caviar,2018,111 min,Action,"Oscar winner Cuba Gooding, Jr.'s directorial debut is a thrilling story of sex, murder and revenge set in Louisiana. Also starring Oscar winner Richard Dreyfus, Famke Janssen (X-Men: Days of Future Past) and Katharine McPhee (Scorpion)."
Movie,Attack Force,2006,94 min,Action,"Marshall Lawson loses his strike-team in a cold-blooded random attack. Afterwards, he uncovers CTX Majestic, a covert military operation so secret, that now the military wants Marshall eliminated. Resolute in his pursuit, Marshall engages in a merciless battle with a drug dealer operation that appears to be secretly funded by a rogue arm of the military."
Movie,Unhinged,2020,90 min,Action,"Academy Award©️ winner, Russell Crowe, stars in Unhinged, an edge-of-your-seat thriller about something we have all experienced – road rage."
Movie,Under Crystal Lake,2021,97 min,Action,"Based on a series of true events, an 80's story told during the drought in San Joaquin valley, when the water and drugs were controlled by one man, Mr Swan. When the dry farms cry for water at the town hall meetings, the only person standing up for the town gets killed. After loosing his best friend, girlfriend and conflict with his brother, the town is turned upside down."
Movie,Thuppakki Munai,2018,116 min,Action,"An encounter specialist's success in hunting down and eliminating criminals takes him to the holy city of Rameshwaram, where he will face the biggest threat of his career."
Movie,Thotti Jaya,2005,159 min,Action,"An orphan gets noticed by a local gangster and is recruited by him. However, trouble ensues as he falls in love with a girl who turns out to be the daughter of the gangster."
Movie,The Unborn (Unrated),2009,89 min,Action,Enter a world of unrelenting evil as terror finds a new form in this chilling Unrated Cut of the film too shocking for theaters!
Movie,The Unborn,2009,89 min,Action,Enter a world of unrelenting evil as terror finds a new form in this shocking supernatural thriller from the co-writer of The Dark Knight.
Movie,The Karma Effect,2021,67 min,Action,"After serving five years in prison, Raymond 'Karma'Jackson has returned back home to a world of chaos and heartache. After finding out that his younger sister has been sexually molested and commits suicide, Karma sets out on a personal vendetta to find the man who is responsible for her death."
Movie,Smoke Screen,2010,87 min,Action,"A television reporter finds herself in the middle of a murder investigation when she wakes up next to a dead body, not remembering a thing about the night before."
Movie,Paranormal Doorways,2020,91 min,Action,"When a teenage boy investigates the meaning of his dreams, he unlocks a doorway to the supernatural that begins to change his mother into something not of this earth."
Movie,Paagal,2021,136 min,Action,"Prem is one kind of a guy who desperately searches for a girl to fall in love with, he proposes to every girl who comes across.  Ends up finding true love but tangled with challenges."
Movie,Neruppu Da,2017,122 min,Action,"Five childhood friends, who aspire to join the fire department, find themselves in a tight spot when one of them accidentally kills a local goon's henchman."
Movie,Lift,2016,100 min,Action,"With the help of his conscience Jimmy, the unlikely hero. Misha finds the strength to overcome his ego and earn money using a ride-sharing app called LIFT, which sets him on an ethereal journey where he'll rediscover himself, find true love and finally realize his dream."
Movie,Gunpoint,2021,108 min,Action,A wealthy family is taken hostage in their luxury apartment by a lone gunman and subjected to psychological games that slowly unravel the truth behind the home invasion.
Movie,Furious Road,2014,80 min,Action,"An all-girl gang battle in the streets with a drug cartel in an attempt to secure territory north of Mexico while trying to avoid capture by police, and the vengeful wrath of a local vigilante."
Movie,Daredevil DIRECTOR'S CUT,2003,133 min,Action,"A lawyer blinded by radioactive waste fights crime as an acrobatic martial arts superhero, using his other senses, which have been enhanced."
Movie,Changing the Game,2012,103 min,Action,A young star at a Wall Street firm finds that the white-collar world is filled with as much crime and death as the dangerous hood where he was raised.
Movie,Brutal,2014,85 min,Action,"Trevor, abducted from his backyard at the age of 15 by an unseen alien presence. Forced into nearly two decades of no-holds-barred fights against other abductees inside an unearthly mixed martial arts arena, Trevor has evolved from an innocent boy into a brutal fighting machine. Derek, an ambulance chasing lawyer, is the latest lab-rat abductee forced to fight Trevor."
Movie,Shadow Man,2006,96 min,Action,An intelligence operative discovers that no one is what they seem in the shadowy world of espionage.
Movie,A Dot and a Line,2004,107 min,Action,"The story of a young Colombian recruit who, while patrolling his country's border befriends a Venezuelan adversary, and the tragic consequences of their relationship"
Movie,Unfollower,2021,91 min,Action,"When a self-conscious fitness instructor named Jo becomes the victim of cyber-stalking that turns physical, she must use her fitness skill and growing fight instinct to stay alive."
Movie,The Infernal Walker,2020,90 min,Action,"Fuk Wor Triad member Ting and Senior Inspector Tuen of the Regional Anti Triad Unit are moles that have been planted by the rival party. Whereas for Tuen - the soon-to-be youngest-ever chief inspector, wishes to start off his new chapter in life with a clean slate and free from his inglorious past. Peace and justice are long-overdue for the two, but the step towards it could prove fatal."
Movie,The Crew,2016,123 min,Action,A young pilot is fired from military air force after disobeying an absurd order. He gets a job as a co-pilot with a civil airline. During a flight to Asia his crew receives a distress message from a volcanic island and makes a decision to attempt a rescue mission. Will they survive the disaster? They have a single chance to find that out: by being a team and sticking up for one another.
Movie,Project Gutenberg,2018,126 min,Action,"The Hong Kong police are hunting a counterfeiting gang led by a mastermind code-named ""Painter"". In order to crack the true identity of him, the police recruits gang member Lee Man to unmask ""Painter's"" secret identity."
Movie,Mubutu's African Movie Theater: Episode 6,2021,70 min,Action,"Delve into the lives, loves and losses in this binge worthy African Theater Drama written by none other than Mobutu. This series of African Films based on real life citizens of the continent will leave you on wit's end begging for more. Family, marriage and adultery, this dramatic episode of Mobutu's African theater has it all!"
Movie,Max Payne,2008,100 min,Action,Max Payne is a maverick cop - a mythic anti-hero - determined to track down those responsible for the brutal murders of his family and partner.
Movie,Highway 13,2021,59 min,Action,"B-movie classic filmed in 3 Days! It's murder on wheels when a trucking company loses several vehicles in a series of mysterious crashes – and a company honcho dies in a road accident that is equally inexplicable. Company driver Robert Lowery soon finds himself enmeshed in the whodunit, which involves a café truck stop, an ex-gangster mechanic and indications of sabotage."
Movie,The Wave [English Subtitled],2015,105 min,Action,"Geologist Kristian Elkjord senses something wrong with the mountain that overlooks his scenic town. When a landslide sends tons of rock and earth crashing into the water, everyone has ten minutes to outrace the resulting tsunami to higher ground."
Movie,Dark Tide,2012,114 min,Action,Kate (Halle Berry) accepts a lucrative opportunity to lead a thrill-seeking millionaire businessman on a shark dive in the most dangerous waters...outside the cage.
Movie,The Bag Girls,2020,93 min,Action,"When life changes dramatically for Deandrea, she engages three female partners to perform dangerous heists in the corrupt streets of Miami."
Movie,Thamizh,2002,155 min,Action,"Thamizh, a brave youth, looks forward to working with his brother in Kuwait. Meanwhile, circumstances force him to clash with some gangsters which earn him Periyavar's wrath."
Movie,Officer Down,2013,97 min,Action,"A rogue police officer (Stephen Dorff of ""Public Enemies"") seeks revenge against the men responsible for a string of attacks on the young women working at a local strip club."
Movie,Ksheera Sagara Madhanam,2021,142 min,Action,"Govind, Omkar, Priyanth, Bharath, Ishita, and Virita are six software engineers who work in the same company. On the other hand, Rishi is a cab driver in this company who is somehow connected to Ishita. In all this, the character of Omkar creates an issue that gets everyone in trouble. How they get out and how all the different tracks are connected to each other is the basic story."
Movie,Fear,2021,101 min,Action,Humanity clings to hope after a lethal virus forces them to remote regions of the country for survival.
Movie,The Lost,2020,81 min,Action,"Detectives investigate the disappearance of a young girl who goes missing from her home during a family birthday party. As detectives piece together the events of that fateful night, they soon discover there's more to the story than they realized. A complex matrix of abuse and even murder begins to materialise, and one of the detectives finds himself dangerously entangled."
Movie,NANCY an avenge manoeuvre,2021,18 min,Action,Nancy was kidnapped brutally raped and killed. but She is back with vengeance
Movie,My Young Auntie,1981,114 min,Action,"Hui Ying-hung's award winning and gutsy performance in My Young Auntie, plays opposite Liu Chia-liang, who directs, portrays the character of her calm to psychotic nephew-by-marriage. The film culminates to a gripping finale that is guaranteed to blow your mind away."
Movie,Into the Darkness,2021,153 min,Action,"Denmark, April 9th, 1940. Karl Skov (Christensen), a successful owner of an electronics factory, tries to make the best of the Nazis Occupation to keep his workers employed. However this collaboration with the Germans, causes friction with in his son, who reacts against the increasing oppression and persecution of jews and communists by joining the rising resistance movement."
Movie,"Ebony, Ivory and Jade",1976,80 min,Action,"An American track team has just arrived for an international competition. Among the competitors are Ginger and Pam, nicknamed ""Ivory"" and ""Ebony"", who meet up with another friend, Jackie, nicknamed ""Jade"". After they arrive at their hotel, a gang of thugs kidnaps them, along with some other girls from the team. To get away, the trio are going to have to use all their fighting skills."
Movie,The Rescue,2020,133 min,Action,"During a big storm, a giant cargo ship was operated in violation of regulations and caught fire. The rescue bureau launched a comprehensive rescue plan. The rescue team while haunted by the shadow caused by past accidents must team up with the ship crew to fight and save the ship. The ruthless climate and the heavy crisis raise the crew's fear of danger and self-denial."
Movie,The Diabolical Schemes of Thadeus Jackson,2018,93 min,Action,"Former NSA Agent Thadeus Jackson risks it all in an attempt to kill The Supremacist, Defender of Capitalism, and The American Way."
Movie,Advocate,2021,153 min,Action,Three girls find themselves accused of attempt to murder after escaping molestation. Their only hope is an alcoholic lawyer who agrees to take up the case.
Movie,Act 6 - Title 1,2021,61 min,Action,Act 6 - Title 1
Movie,Act 5 - Title 1,2021,61 min,Action,Act 5 - Title 1
Movie,Yakuza Apocalypse,2015,115 min,Action,"In 'Yakuza Apocalypse', fearsome Yakuza boss Kamiura is also a bloodsucking vampire."
Movie,Precipice,2016,88 min,Action,A tourist's body is found in the mountains. The investigation closes in on the residents of a nearby seemingly peaceful town.
Movie,Kottai Vaasal,1992,143 min,Action,Kottai Vaasal is a village controlled by a cruel landlord. He and his two sons interfere in all affairs and torture the people of the village. The protagonist and his mentally sick mother enter the village. A flashback reveals the connection between the protagonist's family and the landlord. How the protagonist frees the villagers from the landlord's clutches is the rest of the movie.
Movie,KFF's Bad Kill,2021,44 min,Action,"A traumatized, former woman Navy SEAL must fight to stop a white supremacist attack on a Mexican parade in Los Angeles."
Movie,Da Hip Hop Witch,2003,85 min,Action,"A supernatural terror is attacking rap and hip-hop artists in New York. The Street Don, a notorious rap mogul, offers $10,000 for the capture of the Black Witch from the Projects."
Movie,Butter (1998) (aka Never 2 Big),1998,101 min,Action,"Deceit, body heat and pulsing street beats converge in this explosive story about the music industry!"
Movie,Wings Over Everest,2019,110 min,Action,"When a plane carrying important documents crashes in the Death Zone of Mount Everest, two men claiming to work for India's research and analysis department offer a large sum of money to Team Wings to take them up to recover them."
Movie,The Perfect Sleep,2009,106 min,Action,"Against the backdrop of a noirish dreamscape, a tortured man returns to the city he swore he would never return to, in order to save the woman he has always loved yet can never have."
Movie,Shangri-La: Near Extinction,2018,84 min,Action,"Mankind is nearly extinct in this post-apocalyptic creature thriller. Most humans died from a deadly plague and the ice age they manufactured to eradicate it. A man named Vargas leads a group of survivors on a quest to reach Shangri-La, the last safe haven on Earth. However, they must fight through the cold, a mutant cult and a pack of deadly creatures to get there."
Movie,Murder Town,2015,91 min,Action,The darkest secrets of a small town come to light after the young daughter of a local politician is found dead.
Movie,Last Patrol on Okinawa,2021,30 min,Action,"Set on the fateful date; August 6th, 1945. Okinawa. Six weeks post-battle, a squad of U.S. Marines is assigned the tedious job of clearing caves where fanatical Japanese soldiers hold out and Okinawan civilians seek refuge. After 3+ yrs of blood-soaked island-hopping, Stg. Woodson leads his squad across terrain that, for three horrific months, was fought for at an unimaginable cost of human life."
Movie,Drive By,2002,98 min,Action,"This film is based on a true story about gang life on the streets of Chicago. Ceasar, a young teen, seeks acceptance and membership into the Brotherhood, a gang lead by his older brother, Kiko. Set on breaking the family gang cycle, Kiko fights to keep Ceasar away from a life of crime and violence while others set out to destroy an entire family and the Brotherhood."
Movie,Desperado,1995,105 min,Action,This sexy sequel to EL MARIACHI follows a mysterious guitar player (Antonio Banderas) as he seeks vengeance against the men who murdered his girlfriend.
Movie,The Priest (Tamil),2021,145 min,Action,"Father Carmen, a priest, joins hands with the police to investigate a series of mysterious suicides. However, he soon stumbles upon a disturbing fact that has serious consequences."
Movie,The Pagan King,2018,115 min,Action,"On his deathbed, the reigning king bestows power to an unexpected heir who must find the strength within himself to unite his people against the violent crusades that threaten their freedom."
Movie,Steel Arena,1973,100 min,Action,"Dusty Russell shows off his talent as the greatest daredevil on the circuit. Later, he awaits the biggest challenge of his career."
Movie,My Mom's New Boyfriend,2008,97 min,Action,"After a three-year assignment in the field, FBI agent Henry Durand (Colin Hanks) returns home with his fiancée (Selma Blair) only to find his once-dowdy over weight mother Martha has transformed into the highly attractive, enlightened Marty (Meg Ryan) who dates every night of the week. When Marty meets the mysterious Tommy (Antonio Banderas), Henry is ordered to spy on his mother after learnin.."
Movie,Janosik,2009,137 min,Action,"The story of Janosik, a legendary ""Central European Robin Hood"", based on real XVIII century documents and a romantic legend. Young Janosik, burnt out by war experiences and disappointment in love, joins a team of brigands. Soon after he becomes the troop's leader and is recognized as a brave and honorable commander, he never kills anyone he robs."
Movie,Fragmented,2015,88 min,Action,"When an American husband goes missing in Mexico, his wife must uncover the truth about his past."
Movie,Corrado,2010,80 min,Action,The conscience of Los Angeles' go-to mafia hitman is transformed when he rescues a woman taking the fall for one of his hits. But saving her life means his ex-employers are suddenly his worst enemies.
Movie,They Fought for Their Land,1975,151 min,Action,"In July 1942 on the outskirts of Stalingrad, bloodless, exhausted Soviet troops were engaged in heavy defensive battles, suffering huge losses. The soldiers, with a love for their native land, sacrificed themselves to defend it."
Movie,The End Will Be Spectacular - Ji Bo Azadiyê,2019,142 min,Action,"Zilan is a young woman who returns to her hometown looking for the memory of her dead brother, to find herself involved in a violent fight against the state. Ji Bo Azadiye explores universal concepts such as hope, friendship, sacrifice and loss in the struggle for freedom of a group of young people. The war feature was shot in the Kurdistan of Syria, in the middle of a real armed conflict."
Movie,The Defender,2005,91 min,Action,"Lance and his team are bodyguards for NSA's head, who is sent by the president to a secret meeting in an empty hotel outside Bucharest. During the meeting, the hotel is attacked. By whom and why?"
Movie,Survival Games,2016,91 min,Action,"Moscow, 2072. Twelve contestants, each with their own story and motives, play a televised game of Mafia. Those eliminated must enter a virtual reality to conquer their worst fear - or die trying."
Movie,Soul Pursuit,2021,83 min,Action,"After tragic events, a man and his dog seek solitude in the Oregon Columbia Gorge by hiking to the nations second highest waterfall."
Movie,Shaolin Kung Fu Master,1978,88 min,Action,"The Ming Dynasty bullion is hidden deep in the forest, only the 5 royal guards know it's location, but suddenly the 5 guards are being killed off by a Manchu official who has allied with one of the 5 Royal guards."
Movie,Past Sins,2016,90 min,Action,"After making a dramatic mistake, a city detective is forced to resign. To leave this ordeal behind him, he retires to an isolated countryside town. He quickly realizes it is far from over."
Movie,Narasimhapuram,2021,111 min,Action,"Siri (Siri Hanumanth of Big Boss Season 5 fame) takes care of Nanda who is a mentally challenged man and tries to get him treated. Nanda and Siri share a dark past which resulted in Nanda losing his sanity. Their past life reveals some cruel acts of people that Nanda has to avenge, but his current situation makes them both helpless. What would Nanda and Siri do in such circumstances?"
Movie,Kick of Death,1997,94 min,Action,"Shane is a rising star in Hong Kong's underworld kickboxing rings... until he wins a fight he was supposed to lose. Framed for murder, Shane escapes to America. There, a chance encounter with a professional hitman in the Nevada desert ends with Shane taking the man's identity and his life. Shane finds that the violent world he left behind in Hong Kong is too strong to escape."
Movie,Hood,2015,105 min,Action,"When RJ (Matt Singletary) returns home to Chicago after an 8 year tour in the army, he quickly finds that the streets he once knew are now eerily similar to the war torn villages and deserts of the Middle East."
Movie,Gold Fools,2012,76 min,Action,"When a successful family man gets laid off, he leads his friends on a gold panning expedition in the mountains of Sonora, oblivious to what lurks where the water runs real deep."
Movie,Call Me King,2017,117 min,Action,"In the international world of gun running... loyalty, honor, and discretion are valuable commodities, but nothing is more priceless than the bond of family. Power begets enemies and a loved ..."
Movie,The Icebreaker,2017,119 min,Action,"Antarctica, 1985. The icebreaker ""Gromov"" was trapped on the ice after trying to dodge a giant berg. For 133 days in cold and deafening silence, the crew attempts to find the way out. One false move - and they will be crushed in the ice."
Movie,Supercon,2018,100 min,Action,A group of comic convention performers come together over the 4th of July weekend to take down a shady promoter and ego mania star.
Movie,Bell Bottom,2021,123 min,Action,"By the early ‘80s India had already witnessed multiple airplane hijacks. In 1984, the country was made to face another such challenge. BellBottom, a RAW Agent played by Akshay Kumar, sees through the plan and thus begins India's first overseas covert operation. An operation, lead by a forgotten hero, that went on to create one of the most defining moments for India."
Movie,ACT 2 - TITLE 9,2021,61 min,Action,1
Movie,ACT 2 - TITLE 8,2021,61 min,Action,a
Movie,ACT 2 - TITLE 7,2021,61 min,Action,1
Movie,ACT 2 - TITLE 6,2021,61 min,Action,1a
Movie,Shaolin Fighters vs. Ninja,1981,83 min,Action,"After her father is killed by the Deadly Blade, the Moon Goddess as she is now known sends out invitations to all the top fighters in the region to try to lure out the Deadly Blade and try to force him to kill his son."
Movie,Mind Games,2021,100 min,Action,An Army psychologist held captive by an unknown adversary must find her way out of an RV in the middle of nowhere to survive.
Movie,Strike Commando 2,2021,90 min,Action,"Sgt Mike Ransom battles the KGB, rogue CIA agents, an army of ninjas, a tough bar owner and ""all the stuntman craziness and explosions you can cram into 90 minutes."
Movie,Strike Commando,2021,92 min,Action,"Writer/director Bruno Mattei borrowed from Rambo: First Blood Part II, Missing In Action and more to create their own mind-blowing 'Namsploitation masterpiece: Reb Brown stars as Sgt. Mike Ransom, a one-man war machine on a screaming-for-vengeance mission against brutal Vietcong, merciless Russians, double-crossing U.S. officers and acres of bullet-blasted Philippines jungle."
Movie,IWish,2021,9 min,Action,"Audrey Arckles is new in town...Little does she know that excitement is just around the corner... Join her and some ""MAGIcal"" friends as she starts her first adventure!"
Movie,Detective MJ: Shadow of a Hero,2020,71 min,Action,"Detective Mason Jones aka Detective MJ, is a Washington DC homicide detective, who is caught in between a homicide case and a war between two gangsters that run the Washington DC underground scene."
Movie,Babysitter Must Die,2021,75 min,Action,"A wealthy family's home is invaded during a game of hide-and-seek by a pack cultists. Josie, the babysitter hides in plain sight prepared and armed with a handful of survival skills. She battles the cult and her fears through a long night of terror. Ultimately good defeats evil and she triumphs, but not before a cruel twist reveals the cult were just foot soldiers for a much greater evil."
Movie,ATF,1999,87 min,Action,"Amy Brenneman (Judging Amy) stars as an agent at the Federal Bureau of Alcohol, Tobacco and Firearms in this two hour telefilm about the tragic events surrounding the Waco incident."
Movie,Vakeel Saab (Malayalam),2021,153 min,Action,Three girls find themselves accused of attempt to murder after escaping molestation. Their only hope is an alcoholic lawyer who agrees to take up the case.
Movie,Tik Tik Tik,1981,136 min,Action,"Dilip, a photographer, gets involved with a group of three supermodels on an international tour. Other models sent abroad seem to be dead, and when the cycle repeats, Dilip is suspected."
Movie,Sniper: Special Ops,2016,86 min,Action,"Steven Seagal (Machete) leads a cast that includes actual military personnel in this action-packed thriller, as he and his teammate struggle to survive in enemy territory."
Movie,Munduvareda Adhyaya,2021,103 min,Action,"ACP Bala investigates the murder case of a prominent figure known as Contractor Vishwas Narayan and stumbles on many suspects, who is the real culprit?"
Movie,Goodbye Honey,2021,96 min,Action,"After escaping abduction, a frantic woman must coerce an exhausted truck driver to hide in the back of her truck for the night. The two women take refuge not knowing what the rest of the night has in store."
Movie,Russian Raid,2021,103 min,Action,An ex soldier returns to Russia as a mercenary seeking to avenge his fathers death after he was brutally murder in a secret missile factory.
Movie,LOCO,2020,80 min,Action,"A brilliant but troubled young man is thrust into a dark underworld when he becomes a pawn in a brutal struggle between two drug lords for a new street drug called LOCO. Alex's only hope comes from a beautiful girl, Lydia, who is also caught up in the scheme, and together they try to escape their dangerous world."
Movie,Liberty Stands Still,2002,96 min,Action,"A gunman ties up an actor and locks him in his dressing room just before a performance. He also puts a bomb with a 90-minute timer next to the actor. Over the next 90 minutes, the story unfolds: as a result of his daughter's death, the gunman wants a public debate on the Second Amendment."
Movie,In the Line of Duty 3,1988,84 min,Action,"Genji Nakamura and his soul-mate and partner Michiko Nishiwaki are thieves for the notorious Red Army terrorist organization in Japan. After pulling off the jewelry heist of the century, they are now planning to use the jewelry they've snatched to buy an arms cache from gun smugglers in Hong Kong for their movement."
Movie,Devineni,2021,122 min,Action,Devineni is a very power full pollution in Vijayawada city. An other position vangaveeti ranga is all so power full leader in Vijayawada city. Both are leaders good friends are beginning days.
Movie,Copperman,2019,100 min,Action,"Anselmo (Luca Argentero) is a world traveler who has the innocence of a child and the heart of a lion. Abandoned by his father who believed he is a superhero, Anselmo lives with his mother, who has succeeded in convincing him that he is a special kind of human. He resembles Forrest Gump, a grown up with a pure heart, a disarming candor, a childish soul totally free from suspicions."
Movie,The Omega Code,1999,99 min,Action,"Ancient codes hidden within the Torah reveal the secrets of global events, past, present, and future. One man is after the Code, seeking the power to change the world as we know it... for the worse. Another seeks the truth, risking his life and everything he stands for in order to stop him."
Movie,Arthur & Merlin: Knights of Camelot,2020,91 min,Action,"Starring Game of Thrones' legend, Richard Brake. 463 AD, England. King Arthur has been absent for five long years, fighting a war that has stricken his knights, left his throne defenceless and his queen at the mercy of Modred. But as he fights to preserve Camelot - the toughest conflict is within himself. Guided by wizard Merlin, Arthur must strive to become the king that his nation needs."
Movie,Golden Job,2018,99 min,Action,"A group of former mercenaries reunite to plan an epic heist: boosting a truck full of medicine held by a foreign intelligence agency to supply a refugee camp in need. But when they find the truck is actually filled with stolen gold, the band of brothers realize they've been double-crossed by one of their own - and putting the situation right will be all out war."
Movie,T-34,2019,113 min,Action,"During the greatest war in the history of mankind, young lieutenant Ivushkin assembles a courageous group of POWs to plan a daring escape from captivity. With the power of a half-destroyed T-34 tank, Ivushkin and his crew challenge an enemy battalion, ready to battle until the end - for family and for country."
Movie,Rise of the Footsoldier: The Heist,2020,85 min,Action,"Fresh out of prison, Pat Tate can't stop brooding about the man who had him put away. Soon he's off to find Frank Harris and seek his revenge."
Movie,Ong Bak 2,2008,98 min,Action,"Martial arts superstar Tony Jaa stars in and directs this epic tale of revenge set hundreds of years in the past. Featuring a huge cast and hordes of elephants, this prequel takes Jaa's skills to the next level, showcasing him as a master of a wide range of martial arts styles - while proving him to be a promising director as well."
Movie,Mojin: The Worm Valley,2019,110 min,Action,"Following in the footsteps of blockbuster Mojin: The Lost Legend and based on the bestselling novel series, Mojin: The Worm Valley once again finds legendary tomb explorer Hu Bayi on a dangerous mission as he seeks out the Tomb of Emperor Xian, located on an island of monstrous creatures in this mystical action-adventure."
Movie,Asmee,2021,95 min,Action,Asmee is a dark love story revolving around a newlywed couple with a mysterious past. They must confront the harsh truths and pay a price for their actions.
Movie,Zero Tolerance,2015,90 min,Action,"Scott Adkins and Dustin Nguyen star in this gritty action-packed story about two friends on a quest for vengeance, leaving carnage in their wake."
