type,title,release_year,duration,listed_in,description
Movie,Night Comes On,2018,87 min,Dramas,A teen fresh out of juvenile detention tries to rescue her sister from foster care in order to exact revenge on their father for their mother's murder.
Movie,Night Moves,2013,113 min,Dramas,A pair of young environmentalists enlist the help of an ex-military explosives expert to carry out a dangerous act of eco-terrorism.
Movie,Nightcrawler,2014,118 min,Dramas,A young hustler finds success trolling the streets of Los Angeles to film disasters and death. But the darkness he captures starts to take hold of him.
Movie,Nights in Rodanthe,2008,97 min,Dramas,"When a hurricane hits a coastal North Carolina inn and strands the only guest, surgeon Paul Flanner, a young woman's life changes forever."
Movie,No Entry,2005,161 min,Comedies,"After a prank goes sideways, three buddies find their relationships  – with women and each other – tested in unexpected ways."
Movie,No Estoy Loca,2018,116 min,Comedies,A woman enters a quirky mental health clinic after attempting suicide upon finding out her husband is having an affair with her best friend.
Movie,No Reservations,2007,104 min,Comedies,"Kate, an uptight chef, finds her life turned upside down when her sister dies in a car accident and she becomes her niece's sole guardian."
Movie,Norm of the North: Family Vacation,2020,89 min,Family Movies,"Stressed by his duties as king and father, Norm must secretly find his stolen crown while taking his family on a much-needed vacation."
Movie,Norm of the North: Keys to the Kingdom,2019,92 min,Family Movies,"When Norm the polar bear is framed for a crime he didn’t commit, his friends step up to help him clear his name."
Movie,Norm of the North: King Sized Adventure,2019,90 min,Family Movies,"Before planning an awesome wedding for his grandfather, a polar bear king must take back a stolen artifact from an evil archaeologist first."
Movie,Not Alone,2017,50 min,Documentaries,An 18-year-old struggling to understand her best friend's suicide talks to teenagers who have grappled with mental illness and suicidal thoughts.
Movie,NOVA: Bird Brain,2017,53 min,Family Movies,Scientists test avian aptitude and challenge concepts of intelligence with examples ranging from puzzle-solving crows to parrots with a sense of time.
Movie,NOVA: Black Hole Apocalypse,2018,113 min,Documentaries,"Astrophysicists show how black holes might hold answers to how the universe evolved, leading to life on Earth and, ultimately, the human race."
Movie,NOVA: Building Chernobyl's MegaTomb,2017,53 min,Documentaries,"Thirty years after Chernobyl’s nuclear disaster, engineers race against time to complete a new dome to contain the reactor’s lethal radiation."
Movie,NOVA: Chinese Chariot Revealed,2017,54 min,Documentaries,"The chariot dominated Chinese warfare for millennia. Now, a team of experts is building their own and unlocking its many secrets."
Movie,NOVA: Day the Dinosaurs Died,2017,53 min,Documentaries,"Drilling into the impact crater of the asteroid that wiped out the dinosaurs, a group of scientists unearths new evidence about the catastrophic event."
Movie,NOVA: Death Dive to Saturn,2017,54 min,Documentaries,"After decades of amazing discoveries, spacecraft Cassini embarks on its final – and most daring – mission: a dive below Saturn’s rings."
Movie,NOVA: Decoding the Weather Machine,2018,113 min,Documentaries,"Scientists investigate Earth’s climate machine, looking for clues across the globe, from Greenland’s ice sheet to the desert of Australia."
Movie,NOVA: Eclipse Over America,2017,53 min,Documentaries,"Scientists reveal how the 2017 solar eclipse provided new clues into how the sun works, from its scorching atmosphere to its deadly solar storms."
Movie,NOVA: Extreme Animal Weapons,2017,53 min,Documentaries,"From huge tusks to giant horns, some animals sport weaponry that’s larger than life. Researchers explain the science behind this biological arms race."
Movie,NOVA: First Face of America,2018,53 min,Documentaries,"During risky expeditions in an underwater cave, scientists unearth a 13,000-year-old skeleton to gain insight into the earliest known humans in America."
Movie,NOVA: Holocaust Escape Tunnel,2017,54 min,Documentaries,"At a former Nazi execution site in Lithuania, an international team of archaeologists searches for a lost escape tunnel dug by Jewish prisoners."
Movie,NOVA: Killer Floods,2017,54 min,Documentaries,Scientists search for evidence left behind by the world’s greatest floods and predict if climate change will cause even greater aquatic disasters.
Movie,NOVA: Killer Hurricanes,2017,52 min,Documentaries,"Scientists research the world’s deadliest hurricane, trying to understand what this 18th-century storm could tell us about our own future."
Movie,NOVA: Killer Volcanoes,2017,54 min,Documentaries,Evidence of a mysterious medieval famine leads researchers on a quest for one of the deadliest volcanoes in human history.
Movie,NOVA: Poisoned Water,2017,54 min,Documentaries,"This documentary details how the water disaster in Flint, Michigan happened, its lasting effects, and the lengthy efforts it took to correct it."
Movie,NOVA: Prediction by the Numbers,2018,53 min,Documentaries,"With the science of forecasting flourishing, this documentary explores how predictions inform our lives and statistics and algorithms' reliability."
Movie,NOVA: Secrets of the Shining Knight,2017,53 min,Documentaries,A master armorer and his team recreate parts of a knight's medieval armor and test its strength while rediscovering centuries-old metalworking secrets.
Movie,NOVA: Thai Cave Rescue,2018,53 min,Documentaries,An international team of rescue workers race to save 12 young soccer players and their coach trapped in a flooded cave in Thailand.
Movie,NOVA: The Impossible Flight,2018,113 min,Documentaries,"Two adventurous pilots attempt to fly around the world without using any fuel, relying only on the power of the sun."
Movie,Nova: Ultimate Mars Challenge,2012,53 min,Movies,"With access to the scientists and engineers responsible for the Curiosity rover's on-the-ground experiments, NOVA captures its landing on Mars."
Movie,November Criminals,2017,86 min,"Dramas, Thrillers","Dissatisfied with the police’s progress, a teen and his best friend investigate their classmate's murder, treading down a dark path to the uneasy truth."
Movie,Now and Then,1995,102 min,Dramas,"Waxing nostalgic about the bittersweet passage from childhood to puberty, four childhood girlfriends recall the magical summer of 1970."
Movie,Now More Than Ever: The History of Chicago,2016,114 min,Documentaries,"This rockumentary tells the behind-the-scenes story of the Hall-of-Fame band Chicago, from their jazz-rock fusion roots to chart-topping pop hits."
Movie,Nowhere Boy,2009,99 min,Dramas,"Raised by his aunt since he was a young boy, charismatic John Lennon is suddenly reunited with his mother, Julia, which ignites a bitter battle."
Movie,Numbered,2012,55 min,Documentaries,"Guided by survivors' testimonies, this documentary explores the history and meaning of the numbers tattooed on the bodies of Auschwitz prisoners."
Movie,Numero Zero. The Roots of Italian Rap,2015,91 min,Documentaries,"In the '90s, the explosive popularity of hip-hop music in Italy impacts the nation's character while creating a new kind of renegade artist."
Movie,Nymphomaniac: Volume 1,2013,117 min,Dramas,A self-diagnosed nymphomaniac reveals a lifetime of sexual experiences to a man who saves her from being beaten in an alley.
Movie,Nymphomaniac: Volume II,2013,124 min,Dramas,The second half of Lars von Trier's epic follows Joe as her reignited sex addiction destroys her family and thrusts her toward a surprising new trade.
Movie,Oasis: Supersonic,2016,122 min,Documentaries,This film details the rise of British rock group Oasis and the creativity and chaos that brothers Noel and Liam Gallagher brought to the iconic band.
Movie,Obvious Child,2014,84 min,Comedies,"After being fired from her job and dumped by her cheating boyfriend, a comedian has a one-night stand. Weeks later, she finds out she's pregnant."
Movie,Océans,2009,84 min,Documentaries,This documentary examines the vital role water plays in human existence and the cause-and-effect interplay between oceans and the environment.
Movie,Occupation,2018,120 min,Action & Adventure,"When aliens take over their small Australian town, a modest group of survivors must unite to fend off their otherworldly intruders."
Movie,Ocean's Eleven,1960,127 min,Action & Adventure,"Frank Sinatra leads an all-star cast as Danny Ocean, who decides to knock over a few casinos on the Las Vegas Strip with his buddies."
Movie,Ocean's Thirteen,2007,122 min,Action & Adventure,This entry in the all-star caper franchise finds debonair con man Danny Ocean and his gang taking revenge on a double-crossing Las Vegas kingpin.
Movie,Ocean's Twelve,2004,125 min,Action & Adventure,"Danny Ocean reunites with his old flame and the rest of his merry band of thieves in a caper covering three huge heists in Rome, Paris and Amsterdam."
Movie,Off Course,2015,107 min,Comedies,"Fed up with the uselessness of their degrees and swayed by a TV commercial, two Spaniards head to Berlin for work but find it not quite as advertised."
Movie,Officer Downe,2016,91 min,Action & Adventure,Fallen Los Angeles police officer Terrence Downe finds new life as a secret weapon: a scientifically altered super-cop with unlimited lives.
Movie,Oh My Ghost 2,2011,103 min,Comedies,"The spirited trio are back to take on a new ghost-busting adventure at a mens' residence, where spooky secrets lurk around every corner."
Movie,Oh My Ghost 3,2012,103 min,Comedies,"After a body is discovered in their building, a vengeful, paranormal presence begins to affect Taew, Mod Dum and Cartoon's business."
