type,title,release_year,duration,listed_in,description
Movie,Mean Girls 2,2011,98 min,Comedies,The father of a high school pariah offers to pay another student's way through college if she makes friends with his outcast daughter.
Movie,Mystic Pizza,1988,104 min,Comedies,"In a small fishing town, three teenage girls from blue-collar families navigate life and love while working in a pizza parlor."
Movie,What Happened to Mr. Cha?,2021,102 min,Comedies,"With the peak of his career long behind him, an actor clings to his past glory — until a sudden wake-up call forces him to face who he's become."
Movie,Bobby Jasoos,2014,116 min,Comedies,"With unlimited determination and zero field experience, a small-town detective accepts a lucrative case from a mysterious – and suspicious – stranger."
Movie,Too Handsome to Handle,2019,106 min,Comedies,"Wary of the effects of his good looks on others, a shut-in agrees to attend high school for the first time and meets a girl who's immune to his charm."
Movie,Death to 2020,2020,71 min,Comedies,"As the year we all want to end finally does, take a look back at 2020's mad glory in this comedic retrospective from the creators of ""Black Mirror."""
Movie,AK vs AK,2020,109 min,Comedies,"After a public spat with a movie star, a disgraced director retaliates by kidnapping the actor’s daughter, filming the search for her in real time."
Movie,Bridezilla,2019,94 min,Comedies,"After failing to deliver for a demanding bride, a wedding planner makes a bold business move and throws the wedding of the year — for herself."
Movie,The Con Is On,2018,95 min,Comedies,Two wedded partners-in-crime flee from their massive debt to a deadly crime boss and hatch a jewel heist that could be their ticket to total freedom.
Movie,Mohamed Hussein,2019,96 min,Comedies,A luxury hotel chauffeur's life is turned upside down when he unexpectedly becomes the focus of a renowned painter's final art project.
Movie,Guest House,2020,84 min,Comedies,The only downside to a young couple’s new dream home — and fresh start — is the nightmare of the raucous houseguest in back who refuses to leave.
Movie,An Unremarkable Christmas,2020,83 min,Comedies,An accountant and aspiring magician invites his boss to spend Christmas with his family — unaware that he's one of Colombia's most-wanted criminals.
Movie,Love You to the Stars and Back,2017,111 min,Comedies,"In search of aliens, a young woman's road trip becomes an emotional journey when she finds — and falls for — a charming companion with cancer."
Movie,A California Christmas,2020,107 min,Comedies,"With his carefree lifestyle on the line, a wealthy charmer poses as a ranch hand to get a hardworking farmer to sell her family’s land before Christmas."
Movie,The Netflix Afterparty: The Best Shows of The Worst Year,2020,59 min,Comedies,"David Spade, Fortune Feimster and London Hughes welcome guests from ""Tiger King,"" ""Emily in Paris,"" ""The Queen's Gambit"" and more. Plus: Kevin Hart."
Movie,The Prom,2020,132 min,Comedies,A group of down-on-their-luck Broadway stars shake up a small Indiana town as they rally behind a teen who just wants to attend prom with her girlfriend.
Movie,The Panti Sisters,2019,108 min,Comedies,Three gay siblings are told by their terminally ill father that they must each produce a grandchild in order to inherit their share of his fortune.
Movie,Rose Island,2020,119 min,Comedies,"An idealistic engineer builds his own island off the coast of Italy and declares it a nation, drawing the attention of the world — and the government."
Movie,Christmas Crossfire,2020,106 min,Comedies,"A man foils an attempted murder, then flees the crew of would-be killers along with their intended target as a woman he's just met tries to find him."
Movie,Leyla Everlasting,2020,113 min,Comedies,"A resilient housewife, her husband and their marriage therapist become mired in a toxic love triangle and a plot to obtain an antique manuscript."
Movie,Break,2018,96 min,Comedies,"After a serious accident, Lucie tries to rediscover herself as a dancer and meets Vincent, a talented b-boy battling his own insecurities."
Movie,Just Another Christmas,2020,101 min,Comedies,"Stuck in a time loop where it's forever Christmas, a family man who hates the holiday starts to learn valuable lessons about what's important in life."
Movie,Must Be... Love,2013,106 min,Comedies,"When a teenage girl develops romantic feelings for her childhood best friend, she finds herself changing her ways to win him over."
Movie,Fierce,2020,118 min,Comedies,"A gifted young singer becomes an instant sensation on a popular talent show. But her real goal is earning the love of her father, a member of the jury."
Movie,Chef,2014,115 min,Comedies,"After igniting a Twitter war with a well-known culinary critic, a Los Angeles chef packs his knives, heads home to Miami and opens a food truck."
Movie,Natalie Palamides: Nate - A One Man Show,2020,60 min,Comedies,"Tough talk takes a soft turn as Nate, played by comedian Natalie Palamides, explores humor, heartbreak, sexuality and consent — with a live audience."
Movie,Fantastica,2018,114 min,Comedies,The owner of a struggling carnival starts putting on small-time shows to save his wonderland as an old friend asks for help with a magical mission.
Movie,Unexpectedly Yours,2017,121 min,Comedies,"A pair of former batchmates cross paths 30 years later when they wind up as new neighbors, and their reconnection soon blossoms into something more."
Movie,Break Ke Baad,2010,108 min,Comedies,Childhood friends Abhay and Aaliya experience plenty of obstacles in their paths as they find their way in the world and back to each other.
Movie,Three Words to Forever,2018,107 min,Comedies,"As they near their 25th wedding anniversary, Rick and Cristy try to conceal their crumbling marriage while their family prepares for a big celebration."
Movie,Well Done Abba,2009,135 min,Comedies,"On leave in his drought-ridden village to find his daughter a husband, a father becomes mired in the bribery-laced bureaucracy of his local government."
Movie,Ludo,2020,150 min,Comedies,"From a resurfaced sex tape to a rogue suitcase of money, four wildly different stories overlap at the whims of fate, chance and one eccentric criminal."
Movie,The Late Bloomer,2016,95 min,Comedies,"A sex therapist with pituitary issues finally gets to experience puberty in all its glory at age 30, when an operation unleashes his raging hormones."
Movie,Midnight at the Magnolia,2020,87 min,Comedies,Longtime friends and local radio hosts Maggie and Jack fake it as a couple for their families and listeners in hopes of getting their show syndicated.
Movie,Christmas with a Prince,2018,86 min,Comedies,A dedicated pediatrician reconsiders her feelings for a carefree prince as he secretly recovers from a ski accident alongside her young patients.
Movie,Wheels of Fortune,2020,107 min,Comedies,"To claim a big inheritance, a down-on-his-luck mechanic must win a series of competitions as outlined in his birth father's will."
Movie,Holidate,2020,105 min,Comedies,"Fed up with being single on holidays, two strangers agree to be each other's platonic plus-ones all year long, only to catch real feelings along the way."
Movie,La Gran Ilusión,2016,50 min,Comedies,"Known as ""El Mago Pop,"" illusionist Antonio Díaz shocks and awes celebrities and bystanders around the world with his mind-blowing performances."
Movie,Sarah Cooper: Everything's Fine,2020,50 min,Comedies,"Comedian and Trump lip-synching sensation Sarah Cooper tackles politics, race and other light topics in a sketch special packed with celebrity guests."
Movie,Ajab Prem Ki Ghazab Kahani,2009,150 min,Comedies,"A young man's obsession with making others happy drives him to help the girl he loves marry someone else, then try to win her heart."
Movie,Alice Junior,2019,87 min,Comedies,"In a small town, a trans teen with a vibrant personality shakes up her high school's conservative ways while trying to secure her first kiss."
Movie,Fisherman's Friends,2019,112 min,Comedies,"Sea shanties have long united 10 Cornish fishermen, but when their chants sail to the music charts, their friendship is kept at bay."
Movie,"Yes, God, Yes",2020,78 min,Comedies,"A devoutly religious teen grapples with her own sexual awakening, and attends a Catholic school retreat in the hopes of suppressing her newfound urges."
Movie,Ghadi,2013,101 min,Comedies,"When the father of a boy with Down syndrome resists his neighbors' efforts to have the child institutionalized, miraculous events begin to occur."
Movie,What Did I Mess,2018,98 min,Comedies,"In an attempt to get her ex to propose, Nayla hosts a gathering to introduce him to her new suitor — only for the party to turn into a hellish occasion."
Movie,Disconnect,2018,107 min,Comedies,A group of singletons stumbles through the wild dating scene in Nairobi as two friends wonder if their relationship is more than platonic.
Movie,Dil,1990,165 min,Comedies,A miser’s scheme to set his son up with a millionaire’s daughter backfires when the two actually fall in love — just as his sly charade is revealed.
Movie,Hunterrr,2015,140 min,Comedies,A sex-obsessed young man tries to put his past behind him when he falls for an extraordinary woman who makes him want to change his lifestyle.
