type,title,release_year,duration,listed_in,description
Movie,Pusher,2012,89 min,Action & Adventure,"In this remake of a 1996 Danish thriller, a drug pusher incurs his suppliers' wrath when he gets busted and is left without the money he owes."
Movie,Quantum of Solace,2008,106 min,Action & Adventure,"Picking up an hour after the events of 2006's Casino Royale, this James Bond adventure finds 007 tracking a traitor who's infiltrated Britain's MI6."
Movie,Railroad Tigers,2016,124 min,Action & Adventure,"During World War II, a Chinese railroad worker leads a group of brave resistance fighters against the forces of Japanese occupation."
Movie,Rampant,2018,122 min,Action & Adventure,"When Prince Lee Cheong returns to Joseon after his brother’s death, he finds the kingdom plagued by deadly creatures – but they’re not the only threat."
Movie,Red Dawn,1984,114 min,Action & Adventure,A group of teenagers witnesses Soviet and Cuban paratroopers descending on their small Colorado town and systematically setting off World War III.
Movie,Regatta,2015,100 min,Action & Adventure,Inside one of Cairo's most impoverished areas exists a place where criminals control everything and everyone.
Movie,Rembat,2015,88 min,Action & Adventure,"Two huge soccer fans must go on a rambunctious road trip to fix a big match between Malaysia and Thailand, or they'll draw the ire of a loan shark."
Movie,Remember,2015,95 min,Action & Adventure,"Following the written instructions of his friend, senile Zev crosses the country to find and murder the Nazi who killed their families in Auschwitz."
Movie,Resident Evil: Afterlife,2010,97 min,Action & Adventure,"The Undead Apocalypse continues as super-soldier Alice finds her way to a supposed sanctuary in Los Angeles, which may just be a deadly trap."
Movie,Return To The 36th Chamber,1980,97 min,Action & Adventure,"When thugs prey upon innocent factory workers, a small-time scammer trains for revenge by studying the moves of Shaolin temple monks."
Movie,Revenge of the Green Dragons,2014,95 min,Action & Adventure,"In gritty 1980s New York, two Chinese immigrant boys rise through the ranks of the infamous Green Dragons gang, where they're trained to kill."
Movie,Robin Hood: The Rebellion,2018,92 min,Action & Adventure,"When the Sheriff of Nottingham takes his beloved captive, Robin Hood embarks on a daring rescue mission at the tyrant's castle."
Movie,Rocky,1976,120 min,Action & Adventure,"Sylvester Stallone shot to fame as Rocky Balboa, an unknown fighter who's given a shot at fighting world champ Apollo Creed as a publicity stunt."
Movie,Roger Corman's Death Race 2050,2017,93 min,Action & Adventure,"In this dystopian sequel, kills equal points in a violently gory annual cross-country road race sponsored by the United Corporations of America."
Movie,Romeo Ranjha,2014,122 min,Action & Adventure,"Two common boys travel from India to Thailand to find success and money, enjoying their friendship and finding ways to cheat the cheats."
Movie,Rumble,2016,92 min,Action & Adventure,"An ex-MMA champion reduced to fixing fights in Mexico must win one last match to save his girlfriend, who's been kidnapped by the mob."
Movie,Rumble in the Bronx,1995,89 min,Action & Adventure,"During a visit to the Bronx to help out at his uncle's store, a cheerful martial arts expert springs into action when a gang terrorizes the shop."
Movie,Run,2004,134 min,Action & Adventure,Siddharth falls in love with beautiful Jhanvi. But Jhanvi's brother Ganpat is overly possessive – and determined to destroy their relationship.
Movie,S.W.A.T.,2003,117 min,Action & Adventure,"A veteran cop is tasked with drafting and training a special weapons and tactics team, who soon find themselves up against an international criminal."
Movie,Samson,2018,109 min,Action & Adventure,The Biblical story of Samson becomes this sword-and-sandals epic about an Israelite warrior whose God-given brawn is undone by a beautiful temptress.
Movie,Sardaarji 2,2016,145 min,Action & Adventure,A simple farmer's life becomes complicated after he resolves to save his village from an economic crisis by traveling to Australia to earn money.
Movie,Savage Dog,2017,95 min,Action & Adventure,A former professional boxer serving time in a brutal labor camp must fight incredible odds to gain his freedom and avenge an act of violence.
Movie,Scott Pilgrim vs. the World,2010,112 min,Action & Adventure,"Dreamy delivery girl Ramona captures Scott Pilgrim's heart, but he must vanquish all seven of her evil exes in martial arts battles to win her love."
Movie,Seal Team Six: The Raid on Osama Bin Laden,2012,90 min,Action & Adventure,"In this dramatic recreation, U.S. Navy SEAL Team 6 trains for a critical mission, then executes a tough nighttime raid on Osama Bin Laden's compound."
Movie,Season of the Witch,2011,95 min,Action & Adventure,A group of weary warriors transport a suspected witch believed to be responsible for spreading the devastating Black Plague.
Movie,Set Up,2011,85 min,Action & Adventure,"A diamond heist goes horribly wrong, and the group of friends who sought to make a fortune must instead fight for their very survival."
Movie,Sherlock Holmes,2009,128 min,Action & Adventure,The game is afoot for an eccentric detective who must use his brains and brawn to track down a nefarious nemesis with the help of his partner.
Movie,Shiva,1990,168 min,Action & Adventure,"A young man enrolls at a college and becomes a rival to the student-union president, who’s using force and intimidation to advance his criminal agenda."
Movie,Silencer,2018,88 min,Action & Adventure,"When a drug lord kidnaps his girlfriend’s daughter, a retired assassin leaves his newly peaceful life to go on a ruthless rampage to rescue the child."
Movie,Singh Saab the Great,2013,143 min,Action & Adventure,"As the result of a TV journalist's curiosity, the amazing saga of an honorable government tax collector's past comes to light."
Movie,Singularity,2017,92 min,Action & Adventure,"Nearly a century after artificial intelligence tried to eradicate people from Earth, two survivors search for a human enclave rumored to still exist."
Movie,Skin Trade,2014,96 min,Action & Adventure,A New Jersey detective whose family was killed by an international gangster teams up with a Bangkok cop on a quest to bring down a criminal empire.
Movie,Skiptrace,2016,107 min,Action & Adventure,"To capture a crime lord who killed his partner and kidnapped his partner's daughter, a Hong Kong detective teams with a smart aleck American gambler."
Movie,Sky on Fire,2016,100 min,Action & Adventure,The security chief at a top-level medical facility must fight to ensure that revolutionary cancer research doesn't fall into the wrong hands.
Movie,Skyline,2010,94 min,Action & Adventure,"After a wild night of partying, Terry discovers that he's one of the few people left on Earth, then sets out to solve the mystery of what happened."
Movie,Slow West,2015,84 min,Action & Adventure,"Determined to find the woman he loves, a Scottish teenager braves the Western frontier of 19th-century America, with bounty hunters hot on his trail."
Movie,Small Soldiers,1998,110 min,Action & Adventure,"When the Commando Elite, a group of toy action figures, are released before they've been tested, they attack the children playing with them."
Movie,Sniper: Special Ops,2016,86 min,Action & Adventure,"After a mission to rescue a U.S. congressman from the Taliban ends with two men left behind, their sniper buddies go against orders to get them back."
Movie,Solomon Kane,2009,104 min,Action & Adventure,"In this epic tale, a once-murderous sea captain is holed up in a monastery in retreat from the devil, whom the captain fears is coming for his soul."
Movie,Son of a Gun,2014,109 min,Action & Adventure,A young petty thief who received protection from a notorious inmate in jail is forced to spring his defender from prison and help pull off a heist.
Movie,Spider-Man 3,2007,139 min,Action & Adventure,The seemingly invincible Spider-Man goes up against an all-new crop of villains in the third installment of the blockbuster adventure series.
Movie,Spider-Man: Into the Spider-Verse,2018,117 min,Action & Adventure,"After being bitten by a radioactive spider, Brooklyn teen Miles Morales gets a crash course in web-slinging from his alternate-dimension counterparts."
Movie,Spy Time,2015,93 min,Action & Adventure,"When his girlfriend dumps him for being a bore, a working stiff discovers that his father is a secret agent and a dangerous thug is targeting them."
Movie,Standoff,2015,86 min,Action & Adventure,"After witnessing an assassin's slaughter, a young girl holes up in a farmhouse with a suicidal vet, who must use wits and guts to fend off the killer."
Movie,Stronger Than the World,2016,123 min,Action & Adventure,"After a tough upbringing, natural-born fighter José Aldo confronts his personal demons in his quest to become an MMA champion in this sports biopic."
Movie,Submission,2019,95 min,Action & Adventure,"After a near-death trip home, a Marine looking to help his comrade survive returns to the underground world of MMA, where new battles await."
Movie,Superfly,1972,91 min,Action & Adventure,"To get away from the thug life, cocaine dealer Youngblood Priest puts together one last deal that will net him enough money to start over."
Movie,Superman Returns,2006,154 min,Action & Adventure,"When Superman returns to Metropolis, he finds that Lois Lane has moved on to another man and Lex Luthor is developing a new plan to rule the world."
Movie,Sword Master,2016,108 min,Action & Adventure,"Haunted by the past, a master swordsman masks his identity to work anonymously as a janitor in a brothel, setting in motion a violent chain of events."
Movie,Sword Masters: Two Champions of Shaolin,1980,101 min,Action & Adventure,"Shaolin warrior Tung Chien-chen is injured in battle against the hated Wu Tang clan, and nursed back to health by a knife-throwing master. As he recovers, Tung learns this deadly art, and also falls in love with his teacher's daughter."
Movie,Tamanchey,2014,111 min,Action & Adventure,A man and a woman on the run from the law are drawn to each other through the common bond of their mutual dependency.
Movie,Teenage Mutant Ninja Turtles: The Movie,1990,94 min,Action & Adventure,"After exposure to a strange, glowing ooze, four mutant turtles train as ninjas in the sewers and fight crime wherever they find it."
Movie,Terminator 3: Rise of the Machines,2003,109 min,Action & Adventure,"Ten years after John Connor saved Earth from Judgment Day, he encounters T-X, a robotic assassin ordered to finish what T-1000 started."
Movie,Terminator Salvation,2009,115 min,Action & Adventure,"All grown up in post-apocalyptic 2018, John Connor must lead the resistance of humans against increasingly dominating militaristic robots."
Movie,Tezz,2012,121 min,Action & Adventure,This high-octane thriller tells the story of a man on a mission to reclaim what was taken from him and the agent who's determined to stop him.
Movie,The 4th Company,2016,117 min,Action & Adventure,"In a violent prison in 1970s Mexico, a young inmate lands a spot on a football team that doubles as an enforcer squad for a corrupt administration."
Movie,The Age of Shadows,2016,140 min,Action & Adventure,"Formerly a Korean resistance fighter, a policeman working for Japan is tasked with tracking down resistance leaders before they acquire explosives."
Movie,The Art of the Steal,2013,90 min,Action & Adventure,"Crunch Calhoun, a daredevil motorcyclist and mostly reformed con artist, agrees to do one last job: helping his brother Nicky steal a priceless book."
Movie,The Art of War,2000,117 min,Action & Adventure,"Framed for the murder of an ambassador, a former member of the United Nations' elite covert action unit will do whatever it takes to clear his name."
Movie,The Assignment,2016,95 min,Action & Adventure,A hitman has his body surgically altered into a woman's against his will. Now he has to track down the surgeon responsible and get his revenge.
Movie,The Bare-Footed Kid,1993,83 min,Action & Adventure,"While working at a family friend's business, a penniless orphan draws the attention of a corrupt competitor and is torn between divided loyalties."
Movie,The Book of Eli,2010,118 min,Action & Adventure,"Determined to protect a sacred text that promises to save humanity, Eli goes on a quest westward across the barren, postapocalyptic country."
Movie,The Bounty Hunter,2010,111 min,Action & Adventure,"Bounty hunter Milo Boyd finds his latest assignment downright satisfying as he learns that the bail-jumper he must chase down is his ex-wife, Nicole."
Movie,The Brothers Grimm,2005,119 min,Action & Adventure,"Brothers Jake and Will Grimm travel from village to village, posing as exterminators of magical creatures. But in reality, they're expert con artists."
Movie,The Bund,1983,103 min,Action & Adventure,"After losing everything, a young man rebuilds his life and finds love in 1920s Shanghai – all while rising to power in an organized crime syndicate."
Movie,The Cell,2017,126 min,Action & Adventure,A special operations officer vows to get revenge against the terrorist who killed his friend in a brutal attack.
Movie,The Crow,1994,102 min,Action & Adventure,"One year after Eric Draven and his fiancée are murdered, Draven – watched over by a hypnotic crow – returns from the grave to exact revenge."
Movie,The Darkest Dawn,2016,75 min,Action & Adventure,An aspiring filmmaker records the chaos of an alien invasion while struggling to stay alive with her sister and a bickering band of survivors.
Movie,The Dukes of Hazzard,2005,104 min,Action & Adventure,"The Duke boys are back in this comedy based on the TV series, following Bo and Luke as they tear around Hazzard County in their trusty Dodge Charger."
Movie,The Dukes of Hazzard: The Beginning,2007,95 min,Action & Adventure,"The mischievous Duke boys, Bo and Luke, are sent to live with their Uncle Jesse and cousin Daisy in this prequel movie to the popular TV series."
Movie,The Five Venoms,1978,97 min,Action & Adventure,A dying kung fu master sends his last student to track down five former pupils in order to learn which one of them has become evil.
Movie,The Flying Guillotine,1975,101 min,Action & Adventure,"In Qing-dynasty China, the emperor commands that a weapon be invented to kill at a distance without a trace. Then he orders it used on its wielders."
Movie,The Forbidden Kingdom,2008,104 min,Action & Adventure,Jackie Chan and Jet Li star in this rousing adventure about a martial arts movie fan who finds a mystical staff that transports him to ancient China.
Movie,The Foreigner,2017,113 min,Action & Adventure,"After his daughter is killed by terrorists, a sullen restaurateur seeks the identities of those responsible and travels to Ireland to take vengeance."
Movie,The Great Battle,2018,136 min,Action & Adventure,"In seventh-century Korea, the commander of Ansi Fortress, Yang Man-chun, combats Tang invaders in a retelling of an epic clash against all odds."
Movie,The Great Gambler,1979,161 min,Action & Adventure,"After unwittingly using his skills to obtain military secrets, a gambler is pursued by a police officer who happens to be his doppelgänger."
Movie,The Great Raid,2005,133 min,Action & Adventure,"In World War II, a battalion goes on a daring rescue mission to liberate the Americans and Filipinos who've been captured by the Japanese."
Movie,The Green Hornet,2011,119 min,Action & Adventure,"A hard-partying heir dons a disguise to fight crime after hours. But with no talents or skills, he relies on his friend, a martial-arts genius."
Movie,The Hollow Point,2016,97 min,Action & Adventure,New straight-arrow sheriff Wallace finds he must join forces with brutal ex-lawman Leland to protect a troubled border town from a cartel hit man.
Movie,The Humanity Bureau,2017,94 min,Action & Adventure,"In a dystopian, near-future United States, a deportation caseworker who has begun to question authority tries to safeguard a woman and her young son."
Movie,The Hurricane Heist,2018,103 min,Action & Adventure,A deadly hurricane with mile-high waves provides the perfect cover for stealing $600 million from a U.S. Treasury outpost in Mississippi.
Movie,The Imaginarium of Doctor Parnassus,2009,123 min,Action & Adventure,"When a deal with the devil comes due, the immortal Doctor Parnassus must renegotiate the pact to save his daughter and right the wrongs of his past."
Movie,The Lord of the Rings: The Return of the King,2003,201 min,Action & Adventure,"Aragorn is revealed as the heir to the ancient kings as he, Gandalf and the other members of the broken fellowship struggle to save Gondor."
Movie,The Lord of the Rings: The Two Towers,2002,179 min,Action & Adventure,"Frodo and Sam head to Mordor to destroy the One Ring of Power while Gimli, Legolas and Aragorn search for the orc-captured Merry and Pippin."
Movie,The Mask of Zorro,1998,138 min,Action & Adventure,"An aging Zorro passes the torch to a young successor, schooling him in discipline and training him to take up the sword against crooked officials."
Movie,The Matrix,1999,136 min,Action & Adventure,"A computer hacker learns that what most people perceive as reality is actually a simulation created by machines, and joins a rebellion to break free."
Movie,The Matrix Reloaded,2003,138 min,Action & Adventure,"The crew must protect Zion, the last outpost still under human control, after it is pinpointed by the machines responsible for the Matrix."
Movie,The Matrix Revolutions,2003,129 min,Action & Adventure,The final installment in the Matrix trilogy finds an unconscious Neo trapped in a subway station in a zone between the Matrix and the machine world.
Movie,The Other Guys,2010,108 min,Action & Adventure,New York cops Allen and Terry toil in obscurity as lowly desk jockeys until a big break finally gives them a chance to tackle real police work.
Movie,The Parole Officer,2001,94 min,Action & Adventure,"After witnessing a murder, Simon Garden is framed – and the only evidence that proves his innocence is a videotape locked inside a bank vault."
Movie,The Peacemaker,1997,124 min,Action & Adventure,"After terrorists trigger a nuclear blast in Russia, a U.S. Special Forces intelligence agent and a nuclear weapons expert come to the rescue."
Movie,The Physician,2013,155 min,Action & Adventure,A medical apprentice in 11th-century Persia disguises himself as a Jew to study at a school that does not admit Christians.
Movie,The Prince,2014,91 min,Action & Adventure,A former Mafia hit man living quietly as a mechanic veers back into his old world after his daughter is abducted and faces an old foe in New Orleans.
Movie,The Prison,2017,125 min,Action & Adventure,A cop-turned-convict discovers a crime syndicate inside a prison lorded over by an inmate crime boss – and joins in on their nightly heists.
Movie,The River Wild,1994,111 min,Action & Adventure,"A turbulent vacation turns deadly when a fugitive and his crew kidnap a river rafting guide and her family, forcing them down the dangerous river."
Movie,The Space Between Us,2016,120 min,Action & Adventure,"After years of limited contact with Earth, an inquisitive teen who lives on Mars makes an interplanetary trek to discover his own origins."
Movie,The Taking of Pelham 123,2009,106 min,Action & Adventure,"When a group of hijackers takes passengers aboard a subway train hostage and demand a ransom, it's up to dispatcher Walter Garber to bring them down."
Movie,The Time Machine,2002,96 min,Action & Adventure,"Based on the H.G. Wells classic, this adventure follows a scientist and inventor who's determined to prove to doubters that time travel is possible."
Movie,The Tuxedo,2002,99 min,Action & Adventure,"After a government spy is hospitalized, New York City cab driver Jimmy unwillingly takes over the spy's role – with the aid of a computerized tuxedo."
Movie,The Walls of the Moon,2015,98 min,Action & Adventure,"After losing her eyesight in an accident, a woman lands in a love triangle as she looks for meaning in her life."
Movie,The World Is Not Enough,1999,128 min,Action & Adventure,"Greed, revenge, world domination: It's all in a day's work for James Bond, who's on a mission to protect an oil heiress from a notorious terrorist."
Movie,The Young Vagabond,1985,85 min,Action & Adventure,"To avenge his master, a wine-loving young man steps up his fighting skills to defeat a powerful thief in a life-or-death match."
Movie,Thong Dee Fun Khao,2017,122 min,Action & Adventure,"After losing a boxing match, a talented Muay Thai fighter leaves home to train with the best. On his quest, he finds friends, foes and lots of action."
Movie,Thor: Ragnarok,2017,131 min,Action & Adventure,"To save Asgard from a bloodthirsty goddess of death, the mighty Thor will have to battle his way to freedom and find a way back home."
Movie,Three,2016,88 min,Action & Adventure,"A master criminal engineers his own shooting during a police raid, then refuses treatment while awaiting rescue in a tense standoff at a hospital."
Movie,Tomorrow Never Dies,1997,119 min,Action & Adventure,"Pierce Brosnan stars in this 007 installment, which teams the secret agent and a sexy Chinese superspy against a megalomaniacal media mogul."
Movie,Tracers,2015,94 min,Action & Adventure,"When a bike messenger falls into debt with organized criminals, a sexy woman draws him into her high-stakes world of parkour, teaching him new skills."
Movie,Train to Busan,2016,118 min,Action & Adventure,"As a zombie outbreak sweeps the country, a dad and his daughter take a harrowing train journey in an attempt to reach the only city that's still safe."
Movie,Tremors 6: A Cold Day in Hell,2018,98 min,Action & Adventure,"The subterranean, worm-like creatures are back, and Graboid-hunter Burt Gummer suspects they've been weaponized."
Movie,Trimurti,1995,173 min,Action & Adventure,"After being framed, a policewoman languishing in prison hopes that her three sons will deliver justice and restore her honor."
Movie,Troy: The Odyssey,2017,90 min,Action & Adventure,"Starting with the Trojan Horse attack, this modest re-telling of Homer's epic covers well-known highlights of Odysseus's long journey home."
Movie,Used Goods,2018,95 min,Action & Adventure,"To evade greedy pharmaceutical crooks, a medical scientist disguises himself as a struggling salesman to protect his groundbreaking cancer research."
Movie,USS Indianapolis: Men of Courage,2016,130 min,Action & Adventure,"After becoming stranded in the Philippine Sea during World War II, a tenacious Navy crew faces a dire lack of supplies and a string of shark attacks."
Movie,V for Vendetta,2005,132 min,Action & Adventure,"A masked freedom fighter known as ""V"" takes up arms against a totalitarian government and finds an unlikely ally in a young woman."
Movie,Vantage Point,2008,90 min,Action & Adventure,"Moments after he arrives in Spain for an antiterrorism summit, U.S. President Ashton is shot."
Movie,Veerappan,2016,117 min,Action & Adventure,A police official assembles an elaborate network of spies and undercover operatives to bring down a ruthless bandit with a private army.
Movie,Viking Destiny,2018,91 min,Action & Adventure,"Framed for her father’s murder, an exiled Viking princess is guided by the god Odin as she prepares to return to her kingdom and reclaim the throne."
Movie,Waar,2013,130 min,Action & Adventure,"When Pakistani authorities learn of a looming terrorist strike, they ask a retired intelligence officer to counter the attack before it's too late."
Movie,Waarrior Savitri,2016,120 min,Action & Adventure,"In a modern adaptation of a mythological tale, a devoted wife is willing to do whatever it takes to rescue her husband from the clutches of death."
Movie,War,2007,103 min,Action & Adventure,"When his partner is killed and all clues point to a notorious assassin, FBI agent Jack Crawford sets out for revenge in this taut action-thriller."
Movie,War on Everyone,2016,98 min,Action & Adventure,"Terry and Bob excel at blackmailing small-time crooks. But when the two cops target a big score, they learn not all criminals are easily intimidated."
Movie,Where the Money Is,2000,89 min,Action & Adventure,"Paul Newman proves he's still got prodigious acting chops, playing an aging bank robber who may have one last job in him. Faking a stroke, the incarcerated Newman is transferred to a nursing home and the care of a skeptical nurse."
Movie,Wild Wild West,1999,106 min,Action & Adventure,"Armed with an ingenious arsenal, two top-notch government agents are tasked with tracking down a diabolical scientist in this futuristic Western."
Movie,World Trade Center,2006,129 min,Action & Adventure,"Working under treacherous conditions, an army of dedicated rescuers struggles to find anyone who survived the World Trade Center's tragic collapse."
Movie,Wyatt Earp,1994,191 min,Action & Adventure,"Legendary lawman Wyatt Earp is continually at odds with a gang of renegade cowboys, culminating in a fiery showdown with the outlaws at the OK Corral."
Movie,XXx,2002,124 min,Action & Adventure,A notorious underground rush-seeker deemed untouchable by the law is coerced into cooperating with the government to infiltrate a Russian crime ring.
Movie,XXX: State of the Union,2005,101 min,Action & Adventure,"In this action-packed follow-up to XXX, U.S. intelligence officer Augustus Gibbons must thwart a massive conspiracy to overthrow the government."
Movie,Yamla Pagla Deewana 2,2013,147 min,Action & Adventure,"Up to his old tricks, con man Dharam poses as a millionaire to get his younger son married to the daughter of a wealthy businessman."
Movie,You Don't Mess with the Zohan,2008,113 min,Action & Adventure,An Israeli counterterrorism soldier with a secretly fabulous ambition to become a Manhattan hairstylist will do anything to make his dreams come true.
Movie,Young Tiger,1973,81 min,Action & Adventure,"Aided only by a tough female police officer, a Hong Kong taxi driver tries to escape from gangsters pursuing incriminating evidence left in his cab."
