type,title,release_year,duration,listed_in,description
Movie,Chandani: The Daughter of the Elephant Whisperer,2010,87 min,Documentaries,A girl who wants to be an elephant driver like her father is given the chance to raise a calf and becomes even more determined when it's taken away.
Movie,Chasing Trane,2016,99 min,Documentaries,"Featuring interviews, insights and archival footage, this documentary aims to reveal how historical events shaped the music of John Coltrane."
Movie,Chris Brown: Welcome to My Life,2017,80 min,Documentaries,"Featuring interviews, concert footage and behind-the-scenes access, this documentary delivers fans an all-access look at the life of Chris Brown."
Movie,Clarence Clemons: Who Do I Think I Am?,2019,88 min,Documentaries,This intimate documentary follows the life of legendary saxophonist Clarence Clemons and his spiritual awakening before his death in 2011.
Movie,Clive Davis: The Soundtrack of Our Lives,2017,124 min,Documentaries,This music-driven documentary charts Clive Davis' 50-year career as one of the world's most influential record moguls.
Movie,Command and Control,2017,92 min,Documentaries,"Chronicling a 1980 Titan II missile accident, this sobering documentary weighs the balance of power and safety involving weapons of mass destruction."
Movie,Concrete Football,2016,52 min,Documentaries,"The development of professional soccer worldwide owes a great debt to the soccer – or ""football"" – that is played on the streets of France."
Movie,Conor McGregor: Notorious,2017,90 min,Documentaries,"From making ends meet to lavish rides and fur coats, the Irish MMA champion grants an all-access pass to the highs – and lows – of his ascent."
Movie,Cop Watchers,2016,45 min,Documentaries,Explore the stories of the citizens who seek to deter police brutality by observing and videotaping arrests made by the New York Police Department.
Movie,Covered: Alive in Asia,2016,75 min,Documentaries,"Christian musician Israel Houghton leads his band Israel & New Breed on a tour supporting their newest album of multicultural, hybrid-genre songs."
Movie,Cutie and the Boxer,2013,82 min,Documentaries,"A 2014 Oscar nominee for Best Documentary Feature, this film explores the symbiotic relationship of artists Ushio and Noriko Shinohara."
Movie,Danny Says,2015,103 min,Documentaries,"This documentary profiles eccentric publicist Danny Fields, who helped launch the careers of innovative new artists who would become musical icons."
Movie,De Palma,2015,110 min,Documentaries,"Iconoclastic film director Brian DePalma takes a look back at the production of such classic movies as ""Carrie,"" ""Scarface"" and ""The Untouchables."""
Movie,Defying the Nazis: The Sharps' War,2016,79 min,Documentaries,"This film documents the story of minister Waitstill Sharp and his wife, Martha, who risked everything to save thousands of refugees fleeing the Nazis."
Movie,Democrats,2014,99 min,Documentaries,"After Zimbabwe's disputed 2008 election results, political enemies are asked to write a new constitution and save their country from a bleak future."
Movie,Diana: 7 Days That Shook the World,2017,93 min,Documentaries,"This illuminating documentary examines the aftermath of Princess Diana’s tragic death and the tense, dramatic week leading up to her funeral."
Movie,Diana: In Her Own Words,2017,113 min,Documentaries,"Featuring archival footage and personal recordings, this documentary offers candid insight into the life of the beloved princess."
Movie,Discovering Bigfoot,2017,111 min,Documentaries,"Follow Todd Standing, Dr. Jeff Meldrum and other researchers into the wilderness, where they try to capture definitive proof of Sasquatch's existence."
Movie,Don't Look Down,2016,93 min,Documentaries,"Aided by dramatic reconstructions and archive footage, Sir Richard Branson recounts his daring attempts to break hot air balloon records."
Movie,Down The Fence,2017,94 min,Documentaries,"The human-equine bond propels the unique and challenging sport of reined cow horse, in which dedicated trainers compete for the national championship."
Movie,Dream Big: Engineering Our World,2017,42 min,Documentaries,"Narrated by Jeff Bridges, this compelling documentary examines some incredible achievements of engineering from across the globe."
Movie,Dream Boat,2017,92 min,Documentaries,"On a cruise for gay men, five passengers of different nationalities take a break from their families and cultures to party and reflect on life."
Movie,Dries,2017,89 min,Documentaries,This documentary explores the intense passion and distinctive talent that make Dries Van Noten one of the most unique fashion designers in the world.
Movie,E-Cigarettes: Miracle or Menace?,2016,52 min,Documentaries,This documentary investigates the surge in vaping culture and whether e-cigarettes can really help smokers kick the habit.
Movie,El Che,2017,119 min,Documentaries,"Spanish-Mexican writer Paco Ignacio Taibo II hits the road to trace the footsteps of Ernesto ""Che"" Guevara and sheds new light on the revolutionary."
Movie,El fin de ETA,2017,106 min,Documentaries,"This documentary chronicles the decade-long process that led to the end of the ETA, a Basque terrorist group that operated for more than 50 years."
Movie,Elizabeth at 90: A Family Tribute,2016,90 min,Documentaries,A blend of the royal family's intimate recollections and rarely seen home movies pays tribute to Queen Elizabeth II on the eve of her 90th birthday.
Movie,Elles étaient en guerre (1914-1918),2014,93 min,Documentaries,Trace the overlapping journeys of exceptional women swept up in World War I and hear their tales of bravery on history's front lines.
Movie,Elles étaient en guerre 1939-1945,2015,92 min,Documentaries,"Mothers, nurses, soldiers and deportees – these women fought against persecution for freedom and survival amid the turbulence of World War II."
Movie,Elles ont toutes une histoire,2016,49 min,Documentaries,"From Asia, Africa and Latin America, five women share extraordinary stories of strength and determination in the face of violence and inequality."
Movie,Elstree 1976,2015,102 min,Documentaries,"Then and now footage of bit players who appeared in ""Star Wars"" tells the story of how the film and its legions of fans changed their lives forever."
Movie,Empire of Scents,2014,87 min,Documentaries,This documentary explores the extent to which our sense of smell directs our survival instincts and enriches our sensual experiences.
Movie,Enlighten Us,2016,93 min,Documentaries,This documentary digs deep to recount the saga of the superstar self-help guru convicted of negligent homicide in the deaths of three followers.
Movie,Exit Afghanistan,2013,58 min,Documentaries,"Featuring interviews with participants on all sides, this documentary questions Norway and the West's protracted military involvement in Afghanistan."
Movie,Famous in Ahmedabad,2015,29 min,Documentaries,Follow an 11-year-old boy as he goes from ordinary child to colorful competitor in his quest for a big win at India’s biggest kite-flying festival.
Movie,Feel Rich,2017,70 min,Documentaries,"Talking squarely to the hip-hop generation, musicians, athletes and others outline the benefits of exercise, a healthy diet and spiritual wellness."
Movie,Figures of Speech,2016,92 min,Documentaries,"In this documentary, passionate high schoolers travel the country and come of age during a turbulent yearlong prep for a national speech competition."
Movie,Filmworker,2017,94 min,Documentaries,Leon Vitali had a thriving acting career most others would envy. Then he gave it all up to devote himself completely to the vision of Stanley Kubrick.
Movie,Fire at Sea,2016,114 min,Documentaries,"Heartbreak, hope and nostalgia collide in this complex portrait of Lampedusa, a Mediterranean island where thousands of migrants land each year."
Movie,Fishpeople,2017,49 min,Documentaries,"In this exploration of the life-changing power of the ocean, six people from very different backgrounds find purpose and meaning in the sea."
Movie,Fishtail,2015,61 min,Documentaries,Harry Dean Stanton narrates this documentary that follows two modern-day cowboys as they welcome new calves at Montana's Fishtail Basin Ranch.
Movie,Fittest in Dubai,2019,60 min,Documentaries,Top athletes from around the globe test their fitness in a four-day competition at the first-ever CrossFit Sanctional event. Let the games begin.
Movie,Follow Me,2017,86 min,Documentaries,"Aspiring to be an internet celebrity and make big bucks, a filmmaker travels the world to learn the tricks of the trade from social media influencers."
Movie,Footprints: The Path of Your Life,2015,90 min,Documentaries,"This documentary follows 10 men who agree to walk the Camino de Santiago, a 500-mile, 40-day trek that will challenge their strength and faith."
Movie,For Grace,2015,92 min,Documentaries,"As chef Curtis Duffy oversees every aspect of opening his own restaurant, Grace, he recalls his turbulent childhood and difficult adult relationships."
Movie,For the Birds,2018,93 min,Documentaries,"A woman with a passion for fowl keeps a menagerie of birds that draws the ire of neighbors, animal rights advocates and even her own family."
Movie,Forbidden Games: The Justin Fashanu Story,2017,81 min,Documentaries,"This documentary chronicles the tragic, true story of Justin Fashanu, the first – and only – openly gay man to have played professional soccer."
Movie,Forever Chape,2018,74 min,Documentaries,"In the wake of the plane crash that claimed the lives of 71 people, the Brazilian soccer club Chapecoense seeks to rebuild the team that made history."
Movie,Forever Pure,2016,87 min,Documentaries,The furor over the addition of two Muslim players to the Beitar Jerusalem soccer club underscores the role of institutionalized racism in Israel.
Movie,Forks Over Knives,2011,96 min,Documentaries,"According to the research of two food scientists, the popularity of processed foods has led to epidemic rates of obesity, diabetes and other diseases."
Movie,Freeway: Crack in the System,2015,103 min,Documentaries,"Take in the true account of drug kingpin ""Freeway"" Rick Ross's empire and how the CIA helped him fuel America's  devastating crack cocaine epidemic."
Movie,Froning: The Fittest Man in History,2016,99 min,Documentaries,Follow the grueling training regimen of Rich Froning Jr. as he sets his sights on winning an unprecedented fourth CrossFit Games title.
Movie,Functional Fitness,2016,106 min,Documentaries,"This documentary explores the challenging, transformative world of high-intensity fitness programs through the eyes of the people who've embraced them."
Movie,Gender Revolution: A Journey with Katie Couric,2017,90 min,Documentaries,"Katie Couric explores our evolving understanding of gender identity, speaking with transgender and intersex individuals about their experiences."
Movie,GLOW: The Story of the Gorgeous Ladies of Wrestling,2012,77 min,Documentaries,"This engaging documentary chronicles the 1980s phenomenon ""The Gorgeous Ladies of Wrestling,"" which elevated its female grapplers to star status."
Movie,God Knows Where I Am,2016,103 min,Documentaries,"Through diary entries, this documentary follows the life and death of homeless woman Linda Bishop and her struggles with starvation, sanity and God."
Movie,Gringo: The Dangerous Life of John McAfee,2016,97 min,Documentaries,"Tech tycoon John McAfee made millions from his anti-virus software. Now, he may be best known for his bizarre and scandalous lifestyle."
Movie,Growing Up Coy,2016,82 min,Documentaries,"Filmmakers follow a Colorado family's highly public battle for the rights of their transgender daughter, Coy, in a landmark civil rights case."
Movie,Gun Runners,2015,90 min,Documentaries,Two roaming Kenyan bandits attempt to change the course of their lives by exchanging their rifles for running shoes.
Movie,Guy Martin: Last Flight of the Vulcan Bomber,2015,57 min,Documentaries,Guy Martin assists in preparing the last airworthy Vulcan bomber for a farewell tour while revealing the stories behind the iconic aircraft.
Movie,Hank: Five Years from the Brink,2013,86 min,Documentaries,"From Joe Berlinger, director of the ""Paradise Lost"" trilogy, comes this documentary about controversial former U.S. Treasury Secretary Henry Paulson."
Movie,Harlem Globetrotters: The Team That Changed the World,2005,55 min,Documentaries,Relive the greatest moments of the Harlem Globetrotters with this documentary that chronicles the team's legendary 1948 defeat over the Minneapolis Lakers and their historic 1951 Berlin trip.
Movie,Harold and Lillian: A Hollywood Love Story,2015,95 min,Documentaries,"Storyboard artist Harold Michelson and his film researcher wife, Lillian, recall the influence they had on 60 years of Hollywood's biggest hits."
Movie,Harry and Snowman,2015,83 min,Documentaries,"With only a strong will and a cheap horse, a former agent of the Dutch underground in World War II sets out to become a champion show jumper."
Movie,Harry Benson: Shoot First,2016,90 min,Documentaries,"This film chronicles the career of photographer Harry Benson, who earned global renown with his candid shots of the Beatles and other celebrities."
Movie,Haunters: The Art of the Scare,2017,89 min,Documentaries,"This documentary takes us into the world of those who create horror simulations for willing audiences, and examines the culture they have spawned."
Movie,Have You Seen the Listers?,2017,86 min,Documentaries,This documentary paints a candid picture of Australian street artist Anthony Lister as he navigates his burgeoning career and personal hardships.
Movie,He Named Me Malala,2015,89 min,Documentaries,"This documentary tells the story of a teenage Pakistani girl shot for her advocacy of women's education, her survival, and her continued efforts."
Movie,Heal,2017,107 min,Documentaries,"Stories from spiritual leaders, physicians and those with chronic illnesses reveal the powerful connection between the human psyche and physical health."
Movie,Highly Strung,2015,80 min,Documentaries,"Fiery passions take center stage in this intimate look at the Australian String Quartet and, perhaps more vital, the priceless instruments they guard."
Movie,Hiroshima: The Real History,2015,95 min,Documentaries,This detailed examination of the 1945 Hiroshima bombing includes the prelude to and aftermath of history's controversial first use of atomic weapons.
Movie,Hitler's Olympics,2016,44 min,Documentaries,"Hitler, Nazi propaganda and 1936 Berlin Olympics are put under the microscope to uncover hidden truths and the historical legacy of those games."
Movie,Hitler's Steel Beast,2017,54 min,Documentaries,"Trace the history of Hitler's armored private train, a 15-car mobile headquarters boasting state-of-the-art communications and anti-aircraft cannons."
Movie,Holidays,2016,106 min,Documentaries,"Eight gleefully grim short tales set on Halloween, Mother's Day, St. Patrick's Day and other holidays comprise this chilling horror anthology."
Movie,Holy Hell,2016,103 min,Documentaries,An ex-member charts his path from idealism to disenchantment in a California cult when alarming revelations about the group's leader come to light.
Movie,Hope: One in a Billion,2017,81 min,Documentaries,"The remarkable true story of Gift Ngoepe, the first African to play for Major League Baseball, is recounted in this inspiring documentary."
Movie,Hostage to the Devil,2016,96 min,Documentaries,"Follow the eerie story of Father Malachi Martin, a disenchanted priest whose belief in demonic possession would lead him to conduct several exorcisms."
Movie,Hostages,2017,91 min,Documentaries,"Witnesses recount the shocking 1996 hostage crisis in Lima, Peru, where rebels held scores of high-level figures captive at an ambassador's residence."
Movie,House of Z,2016,88 min,Documentaries,"Featuring archival footage and exclusive interviews, this documentary looks at the rise, fall and comeback of charismatic fashion designer Zac Posen."
Movie,How the Beatles Changed the World,2017,110 min,Documentaries,Interviews and rare archival footage illuminate how the Beatles' influence over music and culture continues to be felt around the world.
Movie,How to Change the World,2015,110 min,Documentaries,"In the 1970s, a group of activists who gathered to protest nuclear testing formed the iconic Greenpeace environmental organization."
Movie,How to Win the US Presidency,2016,51 min,Documentaries,"This whimsical look at rough-and-tumble American politics examines the influence of money, religion and even ancient Rome on presidential campaigns."
Movie,I Am Bolt,2016,107 min,Documentaries,"Mixing archival footage with present-day interviews, Olympic champion and global icon Usain Bolt opens up about his athletic legacy."
Movie,I Am Jane Doe,2017,98 min,Documentaries,This intense documentary follows real cases of American girls enslaved in the child sex trade through ads in a newspaper's online classified section.
Movie,I Am Maris,2018,54 min,Documentaries,"Through her own words and art, a young woman details the healing power of yoga in her struggle with anorexia and her journey to self-acceptance."
Movie,I Am Sun Mu,2015,88 min,Documentaries,A North Korean propagandist who escaped to Seoul now creates satirical art about Kim Jong Il's regime and copes with repercussions of his defection.
Movie,Ice Guardians,2016,108 min,Documentaries,"This film explores the controversial role of ice hockey ""enforcers,"" as well as the physical and mental price paid by the game's notorious tough guys."
Movie,Incorruptible,2015,90 min,Documentaries,"In the streets of Senegal, a youth movement rises up against a regime bent on retaining power in this chronicle of the nation's stormy 2012 elections."
Movie,Inequality for All,2013,90 min,Documentaries,Former U.S. Labor Secretary Robert Reich makes a compelling case about the serious crisis the U.S. faces due to the widening economic gap.
Movie,Influx,2016,90 min,Documentaries,Italians in London reveal the ups and downs of immigration and touch upon their uneasiness about leaving behind their crisis-ridden homeland.
Movie,Invisible Essence: The Little Prince,2018,91 min,Documentaries,"Artists and writers delve into the heart of Antoine de Saint-Exupéry's timeless fable, which captured the imagination of children and adults worldwide."
Movie,Iron Cowboy: The Story of the 50.50.50,2018,77 min,Documentaries,"A record-setting triathlete dares to complete 50 Ironman races – a 2.4-mile swim, a 112-mile bike ride, and a 26.2-mile run – in 50 days in 50 states."
Movie,Iverson,2014,88 min,Documentaries,"This unfiltered documentary follows the rocky life and stratospheric career of Allen Iverson, an NBA icon who left an indelible mark on the sport."
Movie,Jack of all Trades,2018,86 min,Documentaries,"Once upon a time, baseball cards were as much an American pastime as the sport. But then scandal rocked the multi-million-dollar industry for good."
Movie,Jeremy Scott: The People's Designer,2015,109 min,Documentaries,The journey of fashion designer Jeremy Scott from humble roots on a Missouri farm to creative director of Moschino is charted in this documentary.
Movie,Jesus: Countdown to Calvary,2018,53 min,Documentaries,Host Hugh Bonneville traces Jesus' last days to learn how the execution of an itinerant Jewish preacher had an immense impact on society.
Movie,Jewel's Catch One,2016,84 min,Documentaries,"The story of famed L.A. nightclub Catch One and owner Jewel Thais-Williams, who defied all odds and provided a safe space for black LGBT communities."
Movie,Jimi Hendrix,1973,102 min,Documentaries,"Jimi Hendrix's family, friends, and fellow musicians discuss his life and influence. Hendrix also appears in classic performance footage."
Movie,Jiro Dreams of Sushi,2011,79 min,Documentaries,"This documentary profiles sushi chef Jiro Ono, an 85-year-old master whose 10-seat, $300-a-plate restaurant is legendary among Tokyo foodies."
Movie,Joe Cocker: Mad Dog with Soul,2017,90 min,Documentaries,"From his star turn at Woodstock to his battles with addiction, this film chronicles the stormy life and unique talent of soulful singer Joe Cocker."
Movie,John & Jane,2005,79 min,Documentaries,Truth and fiction blend in this quasi-documentary about six exhausted workers at a Mumbai call center servicing U.S. customers.
Movie,John Mellencamp: Plain Spoken,2017,80 min,Documentaries,Iconic rocker John Mellencamp lights up Chicago in an electrifying live performance featuring old classics and new tracks.
Movie,Jugaad,2017,52 min,Documentaries,"Following the stories of five diverse individuals, this documentary offers a glimpse into the indomitable tenacity of several Mumbai residents."
Movie,Justin Bieber: Never Say Never,2011,106 min,Documentaries,"Teen idol Justin Bieber provides personal snapshots from throughout his career, culminating with scenes from his triumphant 2010 concert tour."
Movie,Kevyn Aucoin: Beauty & the Beast in Me,2017,90 min,Documentaries,Makeup artist Kevyn Aucoin worked with top supermodels in the 1980s and 1990s. Personal videos merged with interviews provide a peek into his life.
Movie,Kill Hitler! The Luck of the Devil,2015,53 min,Documentaries,"From politicians to officers, many attempted to kill Hitler – and failed. This documentary delves into the details of how their plots unraveled."
Movie,Know Your Enemy - Japan,1945,63 min,Documentaries,"Though culturally insensitive by modern standards, this propaganda film examines the history of Japan from the 16th century through the 1930s."
Movie,Koko: The Gorilla Who Talks,2016,56 min,Documentaries,"Witness the incredible, decades-long friendship between Koko the gorilla and Penny Patterson, who taught Koko to communicate via sign language."
Movie,Kurt & Courtney,1998,95 min,Documentaries,"This film charts Nirvana's Kurt Cobain's rise to fame, his drug-addled romance with Courtney Love and the conspiracy theories surrounding his death."
Movie,LA 92,2017,114 min,Documentaries,Previously unseen footage is shaped into a fresh and timely retelling of the 1992 Rodney King trial – and the verdict that sparked civil unrest.
Movie,Le K Benzema,2017,121 min,Documentaries,"After a blackmailing scandal and being sidelined from the French national team, Real Madrid forward Karim Benzema tells his side of the story."
Movie,Le serment des Hitler,2014,54 min,Documentaries,This documentary retraces the footsteps of Adolf Hitler's mysterious nephew and explores what became of the Hitler family line.
Movie,LEGO House - Home of the Brick,2018,48 min,Documentaries,"In Billund, Denmark, a nearly 130,000-square-foot house is constructed with 25 million Lego bricks, capturing the awe of kids of all ages."
Movie,"Les Bleus - Une autre histoire de France, 1996-2016",2016,103 min,Documentaries,"This documentary charts 20 years of the French national soccer team, Les Bleus, whose ups and downs have mirrored those of French society."
Movie,Let There Be Light,1946,58 min,Documentaries,Some returning combat veterans suffer scars that are more psychological than physical. This film follows patients and staff during their treatment.
Movie,Life in the Doghouse,2018,83 min,Documentaries,"A couple operates a bustling dog rescue out of their own home, vowing to give a safe space to the neediest pups on the planet – 10,000 and counting."
Movie,Listen Up! The Lives of Quincy Jones,1990,116 min,Documentaries,"Steering clear of convention, this affecting documentary pays tribute to the life and work of composer, musician and producer Quincy Jones, one of the best-known and most respected men in the music industry."
Movie,Lo and Behold: Reveries of the Connected World,2016,98 min,Documentaries,"Filmmaker Werner Herzog presents a history of the internet, starting with its birth in 1969, and ponders the joys and sorrows of its social influence."
Movie,Long Time Running,2017,96 min,Documentaries,This documentary follows the 2016 tour of beloved rock band The Tragically Hip as they make their way across Canada one last time.
Movie,Los Niños Héroes de Chapultepec,2017,88 min,Documentaries,This documentary pays tribute to the young cadets who gave their lives to defend Mexico against U.S. forces during the battle of Chapultepec Castle.
Movie,Losing Sight of Shore,2017,92 min,Documentaries,"This documentary recounts the feats of the Coxless Crew, a team of four women who rowed from San Francisco to Australia in support of two charities."
Movie,LoveTrue,2016,82 min,Documentaries,"In this blend of documentary and dramatization, circumstances test notions of love held by a young stripper, a single-dad surfer and a teen musician."
Movie,Lucha: Playing the Impossible,2016,98 min,Documentaries,"Known simply as ""Lucha,"" field hockey player Luciana Aymar shares her tumultuous and triumphant journey to become the best in the world."
Movie,Maddman: The Steve Madden Story,2017,78 min,Documentaries,This documentary chronicles the rise of the footwear designer behind a billion-dollar empire and his subsequent comeback after a financial scandal.
Movie,Manolo: The Boy Who Made Shoes for Lizards,2017,89 min,Documentaries,"As legendary shoe designer Manolo Blahnik speaks about his creative process, his celebrity admirers chime in with their own takes on his work."
Movie,Martin Luther: The Idea that Changed the World,2017,55 min,Documentaries,"This docudrama tells the dramatic story of the monk who took on the Catholic Church, tracing his life before and after the contentious ""95 Theses."""
Movie,Martyrs of Marriage,2016,83 min,Documentaries,This documentary reveals the cracks in India's anti-dowry act and gives voice to both women and men who've been victimized by the law's abusers.
Movie,Marvel & ESPN Films Present: 1 of 1: Genesis,2014,77 min,Documentaries,"This documentary explores the connections between elite athletes and Marvel superheroes such as Spider Man, Black Widow and Captain America."
Movie,Maya Angelou: And Still I Rise,2016,114 min,Documentaries,Poet and civil rights activist Maya Angelou is celebrated using her own words set over rare photographs and video illustrating her remarkable life.
Movie,Maynard,2017,100 min,Documentaries,"Friends, family and political titans recall the impact of Atlanta's Maynard Jackson, the first African-American mayor of a major Southern city."
Movie,Meet the Trumps: From Immigrant to President,2017,48 min,Documentaries,"Learn about Donald Trump's family history, including his immigrant grandfather's gold-rush enterprises and his dad's development of a property empire."
Movie,Memory Games,2018,86 min,Documentaries,Glimpse into the brain's vast potential for memorization through the eyes of four competitive memory athletes as they share techniques and insights.
Movie,Miss Representation,2011,90 min,Documentaries,Explore how the mainstream media's often disparaging portrayals of women contribute to the under-representation of females in positions of leadership.
Movie,Miss Sharon Jones!,2015,94 min,Documentaries,This uplifting documentary follows R&B singer Sharon Jones's battle with pancreatic cancer while keeping her band intact for a return to the stage.
Movie,Mission Control: The Unsung Heroes of Apollo,2017,100 min,Documentaries,"Combining archive footage with present-day interviews, this documentary explores how Apollo's mission control helped change the course of history."
Movie,Mortified Nation,2013,84 min,Documentaries,"This comic documentary follows the Mortified movement, a series of stage events where adults share awkward childhood moments in front of strangers."
Movie,Mr. Gaga: A True Story of Love and Dance,2015,102 min,Documentaries,World-renowned choreographer Ohad Naharin is profiled in this vivid documentary that mixes rehearsal footage with insights about his influence.
Movie,My Scientology Movie,2015,99 min,Documentaries,"After speaking with former Scientology members and being stonewalled by higher-ups, filmmaker Louis Theroux hires actors to re-create alleged events."
Movie,Naga The Eternal Yogi,2016,73 min,Documentaries,"This documentary examines the naked yoga gurus of India whose devout spiritual practice connects them to the eternal, transcending the material world."
Movie,Naledi: A Baby Elephant's Tale,2016,91 min,Documentaries,Scientists and animal keepers fight to save an orphaned baby elephant at a rescue camp in Botswana while struggling to defend its entire species.
Movie,National Bird,2016,92 min,Documentaries,"Three former military operatives offer disturbing, firsthand accounts of the deadly impact that U.S. drone warfare has had on civilians overseas."
Movie,National Parks Adventure,2016,42 min,Documentaries,"Narrated by Robert Redford, this documentary tours the awe-inspiring landscapes, historic sites and untamed wilderness of America's great parks."
Movie,Nature: Raising the Dinosaur Giant,2016,53 min,Documentaries,Sir David Attenborough examines a recently discovered collection of dinosaur fossils. CGI and 3-D scans reveal what the beast may have looked like.
Movie,Nazi Concentration Camps,1945,59 min,Documentaries,"Shocking footage shows Nazi concentration camps after liberation, including Buchenwald and Ohrdruf, where Gen. Eisenhower ordered local Nazis to tour."
Movie,Newtown,2016,84 min,Documentaries,"This intimate portrait sheds light on the trauma experienced and strength displayed by those affected by the 2012 massacre in Newtown, Connecticut."
Movie,Not Alone,2017,50 min,Documentaries,An 18-year-old struggling to understand her best friend's suicide talks to teenagers who have grappled with mental illness and suicidal thoughts.
Movie,NOVA: Black Hole Apocalypse,2018,113 min,Documentaries,"Astrophysicists show how black holes might hold answers to how the universe evolved, leading to life on Earth and, ultimately, the human race."
Movie,NOVA: Building Chernobyl's MegaTomb,2017,53 min,Documentaries,"Thirty years after Chernobyl’s nuclear disaster, engineers race against time to complete a new dome to contain the reactor’s lethal radiation."
Movie,NOVA: Chinese Chariot Revealed,2017,54 min,Documentaries,"The chariot dominated Chinese warfare for millennia. Now, a team of experts is building their own and unlocking its many secrets."
Movie,NOVA: Day the Dinosaurs Died,2017,53 min,Documentaries,"Drilling into the impact crater of the asteroid that wiped out the dinosaurs, a group of scientists unearths new evidence about the catastrophic event."
Movie,NOVA: Death Dive to Saturn,2017,54 min,Documentaries,"After decades of amazing discoveries, spacecraft Cassini embarks on its final – and most daring – mission: a dive below Saturn’s rings."
Movie,NOVA: Decoding the Weather Machine,2018,113 min,Documentaries,"Scientists investigate Earth’s climate machine, looking for clues across the globe, from Greenland’s ice sheet to the desert of Australia."
Movie,NOVA: Eclipse Over America,2017,53 min,Documentaries,"Scientists reveal how the 2017 solar eclipse provided new clues into how the sun works, from its scorching atmosphere to its deadly solar storms."
Movie,NOVA: Extreme Animal Weapons,2017,53 min,Documentaries,"From huge tusks to giant horns, some animals sport weaponry that’s larger than life. Researchers explain the science behind this biological arms race."
Movie,NOVA: First Face of America,2018,53 min,Documentaries,"During risky expeditions in an underwater cave, scientists unearth a 13,000-year-old skeleton to gain insight into the earliest known humans in America."
Movie,NOVA: Holocaust Escape Tunnel,2017,54 min,Documentaries,"At a former Nazi execution site in Lithuania, an international team of archaeologists searches for a lost escape tunnel dug by Jewish prisoners."
Movie,NOVA: Killer Floods,2017,54 min,Documentaries,Scientists search for evidence left behind by the world’s greatest floods and predict if climate change will cause even greater aquatic disasters.
Movie,NOVA: Killer Hurricanes,2017,52 min,Documentaries,"Scientists research the world’s deadliest hurricane, trying to understand what this 18th-century storm could tell us about our own future."
Movie,NOVA: Killer Volcanoes,2017,54 min,Documentaries,Evidence of a mysterious medieval famine leads researchers on a quest for one of the deadliest volcanoes in human history.
Movie,NOVA: Poisoned Water,2017,54 min,Documentaries,"This documentary details how the water disaster in Flint, Michigan happened, its lasting effects, and the lengthy efforts it took to correct it."
Movie,NOVA: Prediction by the Numbers,2018,53 min,Documentaries,"With the science of forecasting flourishing, this documentary explores how predictions inform our lives and statistics and algorithms' reliability."
Movie,NOVA: Secrets of the Shining Knight,2017,53 min,Documentaries,A master armorer and his team recreate parts of a knight's medieval armor and test its strength while rediscovering centuries-old metalworking secrets.
Movie,NOVA: Thai Cave Rescue,2018,53 min,Documentaries,An international team of rescue workers race to save 12 young soccer players and their coach trapped in a flooded cave in Thailand.
Movie,NOVA: The Impossible Flight,2018,113 min,Documentaries,"Two adventurous pilots attempt to fly around the world without using any fuel, relying only on the power of the sun."
Movie,Now More Than Ever: The History of Chicago,2016,114 min,Documentaries,"This rockumentary tells the behind-the-scenes story of the Hall-of-Fame band Chicago, from their jazz-rock fusion roots to chart-topping pop hits."
Movie,Numbered,2012,55 min,Documentaries,"Guided by survivors' testimonies, this documentary explores the history and meaning of the numbers tattooed on the bodies of Auschwitz prisoners."
Movie,Numero Zero. The Roots of Italian Rap,2015,91 min,Documentaries,"In the '90s, the explosive popularity of hip-hop music in Italy impacts the nation's character while creating a new kind of renegade artist."
Movie,Oasis: Supersonic,2016,122 min,Documentaries,This film details the rise of British rock group Oasis and the creativity and chaos that brothers Noel and Liam Gallagher brought to the iconic band.
Movie,Océans,2009,84 min,Documentaries,This documentary examines the vital role water plays in human existence and the cause-and-effect interplay between oceans and the environment.
Movie,Oklahoma City,2017,102 min,Documentaries,Domestic terrorist Timothy McVeigh's bomb attack on an Oklahoma City federal building in 1995 is chronicled in this examination of the shocking event.
Movie,On Yoga The Architecture of Peace,2017,92 min,Documentaries,"Based on photographer Michael O’Neill’s book of the same name, this documentary traces the author’s 10-year journey through the landscape of yoga."
Movie,Once In A Lifetime Sessions with Moby,2018,86 min,Documentaries,"Through performances and interviews, musician Moby opens up about his unusual childhood, his heroes and the stories behind his songs."
Movie,Once In A Lifetime Sessions with Nile Rodgers,2018,70 min,Documentaries,The career of rhythm guitarist and Chic founder Nile Rodgers is chronicled in this musical blend of documentary and original concert performance.
Movie,Once In A Lifetime Sessions with Noel Gallagher,2018,66 min,Documentaries,"Between scenes from an intimate performance, the Oasis legend reflects on his road to stardom and offers insights on his creative process."
Movie,Once In A Lifetime Sessions with TLC,2018,72 min,Documentaries,"One of the most successful female groups in music history, TLC performs in concert while taking a look back at their tumultuous history."
Movie,One Direction: This Is Us,2013,92 min,Documentaries,Award-winning documentarian Morgan Spurlock turns his camera on boy band phenomenon One Direction in this combination concert film and backstage pass.
Movie,One Heart: The A.R. Rahman Concert Film,2017,87 min,Documentaries,"In this concert film, Indian musical maestro A.R. Rahman performs 15 of his most popular songs and reveals himself through interviews and clips."
Movie,One More Shot,2017,89 min,Documentaries,"Infertility affects millions. One couple copes with the assisted reproduction process by documenting its pain, disappointment and potential joy."
